"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","FacilityNum","SH_05_HOSPITAL_WEBSITE","SH_05_HOSPITAL_STATE_LIC_NUM","SH_05_HOSPITAL_LIC_X","SH_05_HOSPITAL_MEDICAL_X","SH_05_HOSPITAL_TEACHING_X","SH_05_HOSPITAL_ER_24HOURS_X","SH_05_HOSPITAL_FACILITY_GROUP","SH_05_HOSPITAL_NAME_L1","SH_05_HOSPITAL_ADDR_L1","SH_05_HOSPITAL_ADDR_CITY","SH_05_HOSPITAL_ADDR_STATE","SH_05_HOSPITAL_ADDR_ZIP","SH_05_HOSPITAL_CHILDREN_X","SH_05_HOSPITAL_OTH","SH_05_HOSPITAL_RSRCH_FACILITY_X","SH_05_HOSPITAL_CRITICAL_ACCESS_X","SH_05_HOSPITAL_ADDR_L2","SH_05_HOSPITAL_ER_OTH_X","SH_05_HOSPITAL_SUBORD_EIN","SH_05_HOSPITAL_NAME_L1.1","SH_05_HOSPITAL_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349309059","356067049","MARGARET MARY COMMUNITY HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349309059_public.xml","1","WWW.MMHEALTH.ORG","18-004718-1","X","X",NA,"X",NA,"MARGARET MARY HEALTH","321 MITCHELL AVENUE","BATESVILLE","IN","47006",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002259349301580","042103581","HENRY HEYWOOD MEMORIAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002259349301580_public.xml","1","www.heywood.org","MA License # 2036","X",NA,NA,NA,NA,"Henry Heywood Memorial Hospital","242 Green Street","Gardner","MA","01440",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042109349300829","710797499","BRADLEY COUNTY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042109349300829_public.xml","1",NA,NA,"X","X",NA,"X",NA,"BRADLEY COUNTY MEDICAL CENTER","404 SOUTH BRADLEY","WARREN","AR","71671",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349301505","221494454","ST LUKE'S WARREN HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349301505_public.xml","1","www.warrenhospital.org","12102","X","X","X","X",NA,"ST LUKE'S WARREN HOSPITAL INC","185 ROSEBERRY STREET","PHILLIPSBURG","NJ","08865",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011339349301116","410693877","SAINT ELIZABETH'S HOSPITAL OF WABASHA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011339349301116_public.xml","1","https://healthcare.ascension.org/Locations/Wisconsin/WIAPM/Wabasha-Saint-Elizabeths-Medical-Center","371485","X","X",NA,"X",NA,"SAINT ELIZABETH'S HOSPITAL OF WABASHA INC","1200 GRANT BLVD WEST","WABASHA","MN","55981",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349305945","812677745","LITTLE RIVER MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349305945_public.xml","1","WWW.LRMH.ORG","AR5219","X",NA,NA,"X",NA,"LITTLE RIVER MEDICAL CENTER INC","451 W LOCKE ST","ASHDOWN","AR","71822",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031339349303038","383833117","St John Broken Arrow Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031339349303038_public.xml","1","https://healthcare.ascension.org/Locations/Oklahoma/OKTUL/Broken-Arrow-St-John-Broken-Arrow","2380","X","X",NA,"X",NA,"St John Broken Arrow Inc","1000 West Boise Circle","Broken Arrow","OK","741024900",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349302718","208316475","MAPLE GROVE HOSPITAL CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349302718_public.xml","1",NA,NA,"X","X",NA,"X",NA,"MAPLE GROVE HOSPITAL CORPORATION","9875 HOSPITAL DRIVE","MAPLE GROVE","MN","55369",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041339349302179","381359063","ASCENSION ST JOHN HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041339349302179_public.xml","1","https://healthcare.ascension.org/Locations/Michigan/MIDET/Detroit-Ascension-St-John-Hospital","1060000072","X","X","X","X",NA,"Ascension St John Hospital","22101 Moross Road","DETROIT","MI","48236","X",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021369349303687","231894907","MONTGOMERY COUNTY EMERGENCY SERVICE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021369349303687_public.xml","1","www.mces.org",NA,"X",NA,NA,NA,NA,"MONTGOMERY COUNTY EMERGENCY SERVICE","50 BEECH DRIVE","NORRISTOWN","PA","19403",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349303110","362174832","Silver Cross Hospital and Medical Centers","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349303110_public.xml","1","https://www.silvercross.org","0005827","X","X",NA,"X","1","SILVER CROSS HOSPITAL AND MEDICAL CTR","1900 Silver Cross Blvd","NEW LENOX","IL","60451",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349303110","362174832","Silver Cross Hospital and Medical Centers","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349303110_public.xml","2","https://www.silvercross.org","22001",NA,NA,NA,"X","2","SILVER CROSS EMERGICARE CENTER","12701 W 143rd St","HOMER GLEN","IL","60441",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020839349300502","710236870","CROSSETT HEALTH FOUNDATION DBA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020839349300502_public.xml","1","WWW.ACMCONLINE.ORG",NA,"X","X",NA,"X",NA,"ASHLEY COUNTY MEDICAL CENTER","PO BOX 400","CROSSETT","AR","71635",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349301734","611297707","CCMH CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349301734_public.xml","1",NA,NA,"X","X",NA,"X",NA,"CARROLL COUNTY MEMORIAL HOSPITAL","309 ELEVENTH ST","CARROLLTON","KY","41008",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349300508","510473471","MCLEOD MEDICAL CENTER DILLON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032309349300508_public.xml","1","WWW.MCLEODHEALTH.ORG","SC HTL-0854","X","X",NA,"X",NA,"MCLEOD MEDICAL CENTER - DILLON","301 EAST JACKSON STREET","DILLON","SC","29536",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349300216","231352203","ST LUKE'S QUAKERTOWN HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349300216_public.xml","1","WWW.SLHN.ORG","170301","X","X",NA,"X",NA,"ST LUKE'S QUAKERTOWN HOSPITAL","1021 PARK AVENUE","QUAKERTOWN","PA","18951",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349322152","262525968","ADVOCATE CONDELL MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349322152_public.xml","1","HTTP://WWW.ADVOCATEHEALTH.COM/CONDELL/","0005579","X","X",NA,"X",NA,"ADVOCATE CONDELL MEDICAL CENTER","801 S MILWAUKEE AVENUE","LIBERTYVILLE","IL","60048",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349302088","620532345","Memorial Health Care System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349302088_public.xml","1","www.memorial.org","0000000071","X","X",NA,"X","A","CHI MEMORIAL HOSPITAL","2525 DESALES AVENUE","CHATTANOOGA","TN","37404",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349302088","620532345","Memorial Health Care System Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349302088_public.xml","2","http://www.memorial.org/","0000000071","X","X",NA,"X","A","CHI Memorial Hospital Hixson","2051 Hamill Road","Hixson","TN","37343",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011019349301316","810378200","Livingston Healthcare","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011019349301316_public.xml","1","www.livingstonhealthcare.org","12556","X",NA,NA,"X",NA,"Livingston Healthcare","320 Alpenglow Ln","Livingston","MT","59047",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021539349300707","910637400","UW MEDICINENORTHWEST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021539349300707_public.xml","1","WWW.UWMEDICINE.ORG/LOCATIONS/","H-130","X","X","X","X",NA,"NORTHWEST HOSPITAL & MEDICAL CENTER","1550 NORTH 115TH STREET","SEATTLE","WA","98133",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349301948","631143638","ESCAMBIA COUNTY ALABAMA COMMUNITY HOSPITALS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349301948_public.xml","1","WWW.INFIRMARYHEALTH.ORG","H2704","X","X",NA,"X","1","ATMORE COMMUNITY HOSPITAL","401 MEDICAL PARK DR","Atmore","AL","36502",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001569349301200","382908586","ASPIRUS IRONWOOD HOSPITAL & CLINICS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001569349301200_public.xml","1","WWW.ASPIRUS.ORG",NA,"X","X",NA,"X",NA,"ASPIRUS IRONWOOD HOSPITAL & CLINICS","N10561 GRAND VIEW LANE","IRONWOOD","MI","49938",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349301410","821162805","St Luke's Nampa Medical Center Ltd","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349301410_public.xml","1","www.stlukesonline.org","State of Idaho License #72","X","X",NA,"X",NA,"St Luke's Nampa Medical Center","9850 W St Lukes Drive","Nampa","ID","83687",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923059349300817","150548010","COMMUNITY MEMORIAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923059349300817_public.xml","1","WWW.COMMUNITYMEMORIAL.ORG",NA,"X","X",NA,"X",NA,"COMMUNITY MEMORIAL HOSPITAL INC","150 BROAD ST","HAMILTON","NY","13346",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349301526","250987222","CORRY MEMORIAL HOSPITAL ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349301526_public.xml","1",NA,NA,"X","X",NA,"X",NA,"CORRY MEMORIAL HOSPITAL ASSOCATION","965 SHAMROCK LANE","CORRY","PA","16407",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349303726","520591658","MERCY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349303726_public.xml","1","MDMERCY.COM",NA,"X","X","X","X",NA,"MERCY MEDICAL CENTER INC","301 ST PAUL PLACE","BALTIMORE","MD","21202",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349301310","431936699","MERCY HOSPITAL CASSVILLE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349301310_public.xml","1","WWW.MERCY.NET","470-15","X","X",NA,"X",NA,"MERCY HOSPITAL CASSVILLE","94 Main Street","Cassville","MO","65625",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030209349300863","060646766","HOSPITAL FOR SPECIAL CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030209349300863_public.xml","1",NA,NA,"X","X",NA,NA,NA,"Hospital For Special Care","2150 Corbin Ave","New Britain","CT","06053",NA,"Long Term Acute Care Fac","X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","1","http://www.southcoast.org/","V113","X","X",NA,"X",NA,"SOUTHCOAST HOSPITALS GROUP INC","101 Page Street","New Bedford","MA","02740",NA,"ACUTE CARE HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010509349301221","550540374","Northwood Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010509349301221_public.xml","1","www.northwoodhealth.com",NA,NA,NA,NA,NA,"A","Mid-Valley Healthcare Inc","PO Box 6400","Wheeling","WV","26003",NA,"Comprehensive Behavioral Health Center",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010509349301221","550540374","Northwood Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010509349301221_public.xml","2","www.northwoodhealth.com",NA,NA,NA,NA,NA,"A","Northwood Health Systems Inc","111 19th Street","Wheeling","WV","26003",NA,"Comprehensive Behavioral Health Center",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011919349301756","204474637","JANE TODD CRAWFORD MEMORIAL HOSP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011919349301756_public.xml","1","JANETODDHOSPITAL.COM","600077","X",NA,NA,NA,NA,"JANE TODD CRAWFORD MEMORIAL HOSPITA","202 MILBY ST","GREENSBURG","KY","42743",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349302581","451027361","INTEGRIS HEALTH EDMOND INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349302581_public.xml","1","WWW.INTEGRISOK.COM","2381","X","X",NA,"X",NA,"INTEGRIS HEALTH EDMOND INC","4801 INTEGRIS PARKWAY","EDMOND","OK","73034",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349304650","751777119","Baylor Regional Medical Center at","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349304650_public.xml","1","www.bswhealth.com","000513","X","X",NA,"X",NA,"Baylor Scott & White Med Ctr-Grapevine","1650 W College","Grapevine","TX","76051",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001929349300240","311538725","PENNSYLVANIA HOSPITAL OF THE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001929349300240_public.xml","1","WWW.PENNMEDICINE.ORG/PAHOSP","LICENSE #: 162701","X","X",NA,"X",NA,"PENNSYLVANIA HOSPITAL OF UPHS","800 SPRUCE STREET","PHILADELPHIA","PA","19107",NA,NA,"X","X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349302590","263734606","St Lukes Hospital at the VINTAGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349302590_public.xml","1","http://www.chistlukeshealth.org/thevintagehospital","100235","X","X",NA,"X",NA,"CHI St Luke's HealthThe Vintage Hospital","20171 CHASEWOOD PARK DR","HOUSTON","TX","77070",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020939349300002","741153067","Clarity Child Guidance Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020939349300002_public.xml","1","WWW.CLARITYCHC.ORG","000737","X",NA,"X",NA,NA,"CLARITY CHILD GUIDANCE CENTER","8535 TOM SLICK DRIVE","SAN ANTONIO","TX","78229","X",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021929349301032","133971298","NYU LANGONE HOSPITALS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021929349301032_public.xml","1","WWW.NYULANGONE.ORG","7002053H","X","X","X","X",NA,"NYU LANGONE HOSPITALS","550 FIRST AVENUE","NEW YORK","NY","10016",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042409349300219","381456056","SCHEURER HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042409349300219_public.xml","1","WWW.SCHEURER.ORG","320030","X","X",NA,"X","A","SCHEURER HOSPITAL","170 N CASEVILLE ROAD","PIGEON","MI","48755",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041749349301054","420758901","Sartori Memorial Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041749349301054_public.xml","1","http://www.mercyone.org","070059H (IA)","X","X",NA,"X","1","Sartori Memorial Hospital Inc","515 College Street","Cedar Falls","IA","50613",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349302121","240795623","POCONO MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349302121_public.xml","1","WWW.LVHN.ORG","072001","X","X",NA,"X",NA,"POCONO MEDICAL CENTER","206 EAST BROWN STREET","EAST STROUDSBURG","PA","18301",NA,"LEVEL III TRAUMA CENTER",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042269349302299","060646715","Midstate Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042269349302299_public.xml","1","midstatemedical.org","0070","X",NA,NA,"X",NA,"Midstate Medical Center","435 Lewis Avenue","Meriden","CT","06451",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922809349300237","460260288","PIONEER MEMORIAL HOSPITAL AND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922809349300237_public.xml","1","PIONEERMEMORIAL.ORG","48451","X",NA,NA,"X",NA,"PIONEER MEMORIAL HOSPITAL & HEALTH SERV","315 N WASHINGTON ST","VIBORG","SD","57070",NA,"3 PROVIDER BASED RURAL HEALTH CLINICS",NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349314107","262037695","GRADY MEMORIAL HOSPITAL CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349314107_public.xml","1","https://www.gradyhealth.org",NA,"X","X","X","X",NA,"GRADY MEMORIAL HOSPITAL","80 JESSE HILL JR DRIVE SE","ATLANTA","GA","30303",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349314107","262037695","GRADY MEMORIAL HOSPITAL CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349314107_public.xml","2",NA,"https://www.gradyhealth.org",NA,NA,"X","X",NA,"HUGHES SPALDING CHILDRENS HOSPITAL","45 JESSE HILL JR DRIVE SE","ATLANTA","GA","30303","X",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349315562","391365168","CHIPPEWA VALLEY HOSPITAL AND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349315562_public.xml","1","WWW.ADVENTHEALTH.COM/HOSPITAL/ADVENTHE","1008","X","X",NA,"X",NA,"CHIPPEWA VALLEY HOSPITAL AND OAKVIEW CARE CENTER INC","1220 THIRD AVE WEST","DURAND","WI","54736",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349312221","061562701","ST CATHERINE OF SIENA MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349312221_public.xml","1","HTTP://STCATHERINES.CHSLI.ORG/","5157003H","X","X",NA,"X",NA,"ST CATHERINE OF SIENA HOSPITAL","50 ROUTE 25A","SMITHTOWN","NY","11787",NA,"PSYCHIATRIC UNIT",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349303349","112241326","LONG ISLAND JEWISH MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349303349_public.xml","1","WWW.NORTHWELL.EDU",NA,"X","X","X","X","A","LONG ISLAND JEWISH MEDICAL CENTER","270-05 76TH AVENUE","NEW HYDE PARK","NY","11040",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349303349","112241326","LONG ISLAND JEWISH MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349303349_public.xml","2","WWW.NORTHWELL.EDU",NA,"X","X","X","X","A","Long Island Jewish Valley Stream","900 FRANKLIN AVENUE","VALLEY STREAM","NY","11580",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349303349","112241326","LONG ISLAND JEWISH MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349303349_public.xml","3","WWW.NORTHWELL.EDU",NA,"X","X","X","X","A","Long Island Jewish Forest Hills","102-01 66TH ROAD","FOREST HILLS","NY","11375",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349303349","112241326","LONG ISLAND JEWISH MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349303349_public.xml","4","WWW.NORTHWELL.EDU",NA,NA,NA,"X",NA,"A","THE ZUCKER HILLSIDE HOSPITAL","75-59 263RD ST","GLEN OAKS","NY","11040",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349303349","112241326","LONG ISLAND JEWISH MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349303349_public.xml","5","WWW.NORTHWELL.EDU",NA,NA,NA,"X",NA,"A","COHEN CHILDREN'S MEDICAL CENTER OF NY","269-01 76TH AVENUE","NEW HYDE PARK","NY","11040","X","PEDIATRIC TRAUMA CENTER",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001929349301615","231365353","LANCASTER GENERAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001929349301615_public.xml","1","WWW.LGHEALTH.ORG","LICENSE# 120801","X","X","X","X","A","LANCASTER GENERAL HOSPITAL","555 NORTH DUKE STREET PO BOX 3555","LANCASTER","PA","176043555",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001929349301615","231365353","LANCASTER GENERAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001929349301615_public.xml","2","WWW.LGHEALTH.ORG","LICENSE# 120801","X","X","X",NA,"A","WOMEN AND BABIES HOSPITAL","690 GOOD DRIVE PO BOX 3750","LANCASTER","PA","176043750",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349304091","410837659","MINNESOTA VALLEY HEALTH CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349304091_public.xml","1","WWW.MVHC.ORG","00336","X",NA,NA,"X",NA,"MINNESOTA VALLEY HEALTH CENTER INC","621 SOUTH 4TH STREET","LE SUEUR","MN","56058",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923109349301047","260792328","SCOTT REGIONAL MEDICAL CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923109349301047_public.xml","1",NA,NA,"X",NA,NA,"X",NA,"SCOTT REGIONAL MEDICAL CENTER INC","317 OLD HIGHWAY 13 SOUTH","MORTON","MS","39117",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349315417","942823538","MARIN GENERAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349315417_public.xml","1","WWW.MYMARINHEALTH.ORG","110000361","X","X",NA,"X",NA,"MARIN GENERAL HOSPITAL DBA MARINHEALTH MEDICAL CENTER","250 BON AIR ROAD","GREENBRAE","CA","94904",NA,"ACUTE PSYCHIATRIC HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349300910","344427944","THE SHELBY COUNTY MEMORIAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349300910_public.xml","1","HTTPS://WWW.WILSONHEALTH.ORG/","93701","X","X",NA,"X",NA,"SHELBY COUNTY MEMORIAL HOSPITAL ASSOC","915 W MICHIGAN STREET","SIDNEY","OH","45365",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302676","161012691","CANTON-POTSDAM HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302676_public.xml","1","WWW.CPHOSPITAL.ORG",NA,"X","X",NA,"X",NA,"CANTON-POTSDAM HOSPITAL","50 LEROY STREET","POTSDAM","NY","13676",NA,NA,NA,NA,NA,NA,NA,NA,NA
