"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SF_03_FRGN_INDIV_GRANT_REGION","SF_03_FRGN_INDIV_GRANT_NUM_INDIV","SF_03_FRGN_INDIV_GRANT_AMT","SF_03_FRGN_INDIV_GRANT_TYPE","SF_03_FRGN_INDIV_GRANT_DISBMT","SF_03_FRGN_INDIV_GRANT_NC_MOV","SF_03_FRGN_INDIV_GRANT_NC_AMT","SF_03_FRGN_INDIV_GRANT_NC_DESC"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000079349301685","350894354","INTERNATIONAL ASSOCIATION FOR FOOD","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000079349301685_public.xml","AFRICA",NA,NA,"TRAVEL AWARDS","CASH","FMV","2500",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021259349300307","135596877","TRUSTEES OF ROBERT COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021259349300307_public.xml","EUROPE (INCLUDING ICELAND & GREENLAND)","277","3961751","STUDENT AID IN THE FORM OF SCHOLARHIPS","TUITION WAIVER","FMV",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040309349300639","331043116","PURA VIDA MINISTRIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040309349300639_public.xml","WESTERN HIGHLANDS, GUATEMALA","340","123692","ACADEMIC","WIRE","FMV",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067","942763845","Atlas Economic Research Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067_public.xml","North America - Canada and Mexico","1","20000","Economic education","Wire",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067","942763845","Atlas Economic Research Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067_public.xml","South America","4","2688","Economic education","Wire",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067","942763845","Atlas Economic Research Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067_public.xml","South Asia","13","9570","Economic education","Wire",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067","942763845","Atlas Economic Research Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067_public.xml","East Asia and the Pacific","3","1888","Economic education","Wire",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067","942763845","Atlas Economic Research Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067_public.xml","Europe (Including Iceland & Greenland)","6","6276","Economic education","Wire",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067","942763845","Atlas Economic Research Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067_public.xml","Sub-Saharan Africa","3","2417","Economic education","Wire",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067","942763845","Atlas Economic Research Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067_public.xml","Central America and the Caribbean","3","4407","Economic education","Wire",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067","942763845","Atlas Economic Research Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301067_public.xml","Russia and Neighboring States -","2","1640","Economic education","Wire",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931419349300343","742687669","Latin Impact Ministries Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931419349300343_public.xml","South America",NA,"30847","National Pastors",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931419349300343","742687669","Latin Impact Ministries Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931419349300343_public.xml","South America",NA,"29272","Missionary Grants -",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931419349300343","742687669","Latin Impact Ministries Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931419349300343_public.xml","Central America and the Caribbean",NA,"29263","Sports Program in Cuba",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356","237389749","INTERNATIONAL WILDERNESS LEADERSHIP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356_public.xml","NORTH AMERICA","1","15000","CONSERVATION AND EDUCATION","WIRE","CASH",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356","237389749","INTERNATIONAL WILDERNESS LEADERSHIP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356_public.xml","SUB-SAHARAN AFRICA","1","15000","CONSERVATION AND EDUCATION","WIRE","CASH",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356","237389749","INTERNATIONAL WILDERNESS LEADERSHIP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356_public.xml","EAST ASIA AND THE PACIFIC","2","25000","CONSERVATION AND EDUCATION","WIRE","CASH",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356","237389749","INTERNATIONAL WILDERNESS LEADERSHIP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356_public.xml","EUROPE (INCLUDING ICELAND & GREENLAND)","1","15000","CONSERVATION AND EDUCATION","WIRE","CASH",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356","237389749","INTERNATIONAL WILDERNESS LEADERSHIP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356_public.xml","MIDDLE EAST AND NORTH AFRICA","3","30000","CONSERVATION AND EDUCATION","WIRE","CASH",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356","237389749","INTERNATIONAL WILDERNESS LEADERSHIP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356_public.xml","SOUTH AMERICA","1","15000","CONSERVATION AND EDUCATION","WIRE","CASH",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356","237389749","INTERNATIONAL WILDERNESS LEADERSHIP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911649349301356_public.xml","SOUTH ASIA","1","10000","CONSERVATION AND EDUCATION","WIRE","CASH",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932889349301963","460556386","BARBARA BELLE ASH DOUGAN FOUNDATION-","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932889349301963_public.xml","SUB-SAHARAN AFRICA- KEYNA","1","88900","TO FUND OPERATING AND SCHOOL EXPENSES FOR BIG RHINO CHILDREN'S COMMUNITY SCHOOL- BENEFITS APPROXIMATELY 80 HOMELESS CHILDREN",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932889349301963","460556386","BARBARA BELLE ASH DOUGAN FOUNDATION-","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932889349301963_public.xml","SUB-SAHARAN AFRICA- KEYNA","1","142712","TO FUND SCHOOL TUITION AND LIVING EXPENSES FOR APPROXIMATELY 400 CHILDREN AND TO PAY FOR TRADE SCHOOLFEES, COLLEGE TUITION, EXPENSES AND DORMITORY CONSTRUCTION COSTS",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041649349300239","951644630","CATE SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041649349300239_public.xml","AFRICA","4","251600","FINANCIAL AID FOR TUITION",NA,"BOOK",NA,"FINANCIAL AID FOR TUITION IN ORDER FOR STUDENT TO ATTEND SCHOOL."
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308712","472494303","GLOBAL INVESTIGATIVE JOURNALISM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308712_public.xml","EAST ASIA AND THE PACIFIC","29",NA,"FELLOWSHIPS: TRAVEL LOGISTICS (AIR FARES, ACCOMMODATION, REGISTRATION FEE) FOR JOURNALISTS FOR IJASIA18 CONFERENCE",NA,"FMV","37643","AIRFARE AND ACCOMMODATION"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308712","472494303","GLOBAL INVESTIGATIVE JOURNALISM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308712_public.xml","MIDDLE EAST AND NORTH AFRICA - ALGERIA, BAHRAIN, DJIBOUTI, EGYPT,","1",NA,"FELLOWSHIPS: TRAVEL LOGISTICS (AIR FARES, ACCOMMODATION, REGISTRATION FEE) FOR JOURNALISTS FOR IJASIA18 CONFERENCE",NA,"FMV","2973","AIRFARE AND ACCOMMODATION"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308712","472494303","GLOBAL INVESTIGATIVE JOURNALISM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308712_public.xml","RUSSIA AND NEIGHBORING STATES - ARMENIA, AZERBIJAN, BELARUS,","7",NA,"FELLOWSHIPS: TRAVEL LOGISTICS (AIR FARES, ACCOMMODATION, REGISTRATION FEE) FOR JOURNALISTS FOR IJASIA18 CONFERENCE",NA,"FMV","7194","AIRFARE AND ACCOMMODATION"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308712","472494303","GLOBAL INVESTIGATIVE JOURNALISM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349308712_public.xml","SOUTH ASIA - AFGHANISTAN, BANGLADESH, BHUTAN, INDIA, MALDIVES, NEPAL,","21",NA,"FELLOWSHIPS: TRAVEL LOGISTICS (AIR FARES, ACCOMMODATION, REGISTRATION FEE) FOR JOURNALISTS FOR IJASIA18 CONFERENCE",NA,"FMV","38036","AIRFARE AND ACCOMMODATION"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943169349304344","273311789","WORLD CHRISTIAN RESTAURANT MINISTRIESINC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943169349304344_public.xml","East Asia and Pacific","2","18800","SCHOLARSHIP","Cash&Electronic",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920","042296967","SCHOLARSHIP AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920_public.xml","CENT. AMERICA/CARIBBEAN","31","98900","SCHOLARSHIPS","CHECK OR ET",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920","042296967","SCHOLARSHIP AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920_public.xml","EAST ASIA/PACIFIC","276","768036","SCHOLARSHIPS","CHECK OR ET",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920","042296967","SCHOLARSHIP AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920_public.xml","EUROPE/ICELAND/GREENLAND","398","1089200","SCHOLARSHIPS","CHECK OR ET",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920","042296967","SCHOLARSHIP AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920_public.xml","MIDDLE EAST/NORTH AFRICA","43","125150","SCHOLARSHIPS","CHECK OR ET",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920","042296967","SCHOLARSHIP AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920_public.xml","NORTH AMERICA","175","414363","SCHOLARSHIPS","CHECK OR ET",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920","042296967","SCHOLARSHIP AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920_public.xml","RUSSIA/NEWLY IND. STATES","19","51000","SCHOLARSHIPS","CHECK OR ET",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920","042296967","SCHOLARSHIP AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920_public.xml","SOUTH AMERICA","190","557268","SCHOLARSHIPS","CHECK OR ET",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920","042296967","SCHOLARSHIP AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920_public.xml","SOUTH ASIA","144","442088","SCHOLARSHIPS","CHECK OR ET",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920","042296967","SCHOLARSHIP AMERICA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902219349300920_public.xml","SUB-SAHARAN AFRICA","24","59750","SCHOLARSHIPS","CHECK OR ET",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300537","161676868","THE JESSE BROOKS FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300537_public.xml","GHANA, AFRICA",NA,"37751","GHANA CHILDREN'S HOME",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300537","161676868","THE JESSE BROOKS FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300537_public.xml","GHANA, AFRICA",NA,"23869","GHANA INTERNATIONAL SCHOO",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300537","161676868","THE JESSE BROOKS FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300537_public.xml","GHANA, AFRICA",NA,"8600","GHANA MEDICAL MISSIONS",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349301311","850223225","HOSANNA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349301311_public.xml","AFRICA","12","287977",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349301311","850223225","HOSANNA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349301311_public.xml","AMERICAS (CANADA, MEXICO, SOUTH AMER)","10","127169",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349301311","850223225","HOSANNA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349301311_public.xml","ASIA/PACIFIC","12","229621",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349301311","850223225","HOSANNA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349301311_public.xml","EURASIA/MIDDLE EAST","2","24903",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349301311","850223225","HOSANNA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349301311_public.xml","SOUTH ASIA","6","130936",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021159349301102","581402922","THE WORD OF LIFE ASSOCIATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021159349301102_public.xml","ISRAEL","25","25180","CASH","CHECK","BOOK",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349305712","954382554","WILDERNESS CONSERVANCY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349305712_public.xml","SOUTHERN AFRICA","1","5000","BOOK PUBLISHING","CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113","840399006","THE ASPEN INSTITUTE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113_public.xml","MIDDLE EAST AND NORTH AFRICA","1","35000","AWARDS","WIRE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113","840399006","THE ASPEN INSTITUTE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113_public.xml","NORTH AMERICA","1","3750","HONORARIUM","WIRE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113","840399006","THE ASPEN INSTITUTE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113_public.xml","EAST ASIA AND THE PACIFIC","1","1500","AWARDS","WIRE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113","840399006","THE ASPEN INSTITUTE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113_public.xml","EUROPE (INCLUDING ICELAND & GREENLAND)","1","1500","AWARDS","WIRE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113","840399006","THE ASPEN INSTITUTE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113_public.xml","SOUTH AMERICA","1","1200","SCHOLARSHIP","WIRE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113","840399006","THE ASPEN INSTITUTE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932679349300113_public.xml","NORTH AMERICA","3","750","HONORARIUM","WIRE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302656","522281216","INTERNATIONAL ASSOCIATION FOR RELATIONAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302656_public.xml","EAST ASIA AND THE PACIFIC - AUSTRALIA, BRUNEI, BURMA, CAMBODIA,","3","4300","REIMBURSEMENT FOR PARTIAL EXPENSE OF ATTENDING FOREIGN CONFERENCES SPONSORED BY THE OGANIZATION.","CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302656","522281216","INTERNATIONAL ASSOCIATION FOR RELATIONAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302656_public.xml","EUROPE (INCLUDING ICELAND & GREENLAND) - ALBANIA, ANDORRA, AUSTRIA, BELGIU","18","14450","REIMBURSEMENT FOR PARTIAL EXPENSE OF ATTENDING FOREIGN CONFERENCES SPONSORED BY THE OGANIZATION.","CHECK, WIRE TRANSFER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302656","522281216","INTERNATIONAL ASSOCIATION FOR RELATIONAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302656_public.xml","MIDDLE EAST AND NORTH AFRICA - ALGERIA, BAHRAIN, DJIBOUTI, EGYPT,","12","10450","REIMBURSEMENT FOR PARTIAL EXPENSE OF ATTENDING FOREIGN CONFERENCES SPONSORED BY THE OGANIZATION.","CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302656","522281216","INTERNATIONAL ASSOCIATION FOR RELATIONAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302656_public.xml","NORTH AMERICA - CANADA AND MEXICO, BUT NOT THE UNITED STATES","7","5002","REIMBURSEMENT FOR PARTIAL EXPENSE OF ATTENDING FOREIGN CONFERENCES SPONSORED BY THE OGANIZATION.","CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302656","522281216","INTERNATIONAL ASSOCIATION FOR RELATIONAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349302656_public.xml","SOUTH AMERICA - ARGENTINA, BOLIVIA, BRAZIL, CHILE, COLUMBIA, ECUADOR,","3","2800","REIMBURSEMENT FOR PARTIAL EXPENSE OF ATTENDING FOREIGN CONFERENCES SPONSORED BY THE OGANIZATION.","CHECK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040559349301014","136183605","COUNTERPART INTERNATIONAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040559349301014_public.xml","RUSSIA AND THE NEWLY INDEPENDENT STATES","3","37886","SUPPORT INTERNET FREEDOM AND INTERNET GOVERNANCE","BANK PAYMENT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040559349301014","136183605","COUNTERPART INTERNATIONAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040559349301014_public.xml","SOUTH ASIA","2","3205","AFGHAN CIVIC ENGAGEMENT PROGRAM (ACEP)","BANK PAYMENT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042069349300819","362496678","SOCIETY OF NUCLEAR MEDICINE AND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042069349300819_public.xml","EUROPE (INCLUDING ICELAND & GREENLAND)","63","15654","SCHOLARSHIP AND RESEARCH","CHECK/WIRE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042069349300819","362496678","SOCIETY OF NUCLEAR MEDICINE AND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042069349300819_public.xml","EAST ASIA AND THE PACIFIC","19","8950","SCHOLARSHIP AND RESEARCH","CHECK/WIRE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042069349300819","362496678","SOCIETY OF NUCLEAR MEDICINE AND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042069349300819_public.xml","NORTH AMERICA","9","4940","SCHOLARSHIP AND RESEARCH","CHECK/WIRE",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349300103","202204817","SOCIETY OF CARDIOVASCULAR COMPUTED","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349300103_public.xml","EAST ASIA AND THE PACIFIC","2","5500","BEST ABSTRACT AWARD","WIRE",NA,NA,NA
