"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SJ_02_COMP_DTK_NAME_PERS","SJ_02_COMP_DTK_TITLE","SJ_02_COMP_DTK_BASE_ORG","SJ_02_COMP_DTK_BASE_RLTD","SJ_02_COMP_DTK_BONUS_ORG","SJ_02_COMP_DTK_BONUS_RLTD","SJ_02_COMP_DTK_OTH_ORG","SJ_02_COMP_DTK_OTH_RLTD","SJ_02_COMP_DTK_DEFERRED_ORG","SJ_02_COMP_DTK_DEFERRED_RLTD","SJ_02_COMP_DTK_BENFIT_ORG","SJ_02_COMP_DTK_BENFIT_RLTD","SJ_02_COMP_DTK_TOT_ORG","SJ_02_COMP_DTK_TOT_RLTD","SJ_02_COMP_DTK_PRIOR_990_ORG","SJ_02_COMP_DTK_PRIOR_990_RLTD","SJ_02_COMP_DTK_NAME_ORG_L1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042549349301234","060595440","THE WOODWAY COUNTRY CLUB INCORPORATED","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042549349301234_public.xml","PATRICK PREMDAS","FINANCIAL CONTROLLER","120789","0","14000","0","150","0","3728","0","16571","0","155238","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042549349301234","060595440","THE WOODWAY COUNTRY CLUB INCORPORATED","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042549349301234_public.xml","JEFFREY RAIDER","EXECUTIVE CHEF","200519","0","20000","0","180","0","4825","0","2422","0","227946","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349302650","043408561","The Massachusetts LaborersHighway","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349302650_public.xml","Joseph Bonfiglio","Chairman",NA,"250708",NA,NA,NA,NA,NA,NA,NA,NA,NA,"250708",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349302650","043408561","The Massachusetts LaborersHighway","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349302650_public.xml","Michael Tranqhese","Trustee",NA,"195633",NA,NA,NA,NA,NA,NA,NA,NA,NA,"195633",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349307122","133945769","FRIENDS OF ST DOMINIC'S INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349307122_public.xml","JUDITH D KYDON","PRESIDENT (STARTING JULY)","0","275652","0","10006","0","0","0","30346","0","9721","0","325725","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349307122","133945769","FRIENDS OF ST DOMINIC'S INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349307122_public.xml","LUCY WALTERS","CHIEF DEVELOPMENT OFFICER","124500","0","0","0","0","0","0","0","31200","0","155700","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349301733","270102579","HOUSE OF LOVE YOUTH HOMES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349301733_public.xml","JULETTE FRANCIS-WADE","EXECUTIVE DIRECTOR","152850","0","0","0","0","0","0","0","7724","0","160574","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349308991","300088507","CENTER FOR APPLIED RESEARCH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349308991_public.xml","KERRILYN SCOTT","EXECUTIVE DIRECTOR","165829","0","0","0","0","0","24874","0","794","0","191497","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349308991","300088507","CENTER FOR APPLIED RESEARCH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349308991_public.xml","CHRISTINA BORBELY","EMPLOYEE","127857","0","0","0","0","0","19575","0","8285","0","155717","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349308991","300088507","CENTER FOR APPLIED RESEARCH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349308991_public.xml","MIRANDA MARCH","EMPLOYEE","125504","0","0","0","0","0","19199","0","8133","0","152836","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031129349300833","311231529","AMERICAN SOCIETY FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031129349300833_public.xml","ARNOLD BERESON","EXECUTIVE DIRECTOR, RESIGNED 6/14","250714","0","0","0","0","0","25080","0","19119","0","294913","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031129349300833","311231529","AMERICAN SOCIETY FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031129349300833_public.xml","MARY POTTER","CHIEF FINANCIAL OFFICER","190199","0","0","0","0","0","19366","0","10571","0","220136","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031129349300833","311231529","AMERICAN SOCIETY FOR","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031129349300833_public.xml","JAMES BENNETT","CHIEF TECHNICAL OFFICER","146558","0","0","0","0","0","15062","0","19687","0","181307","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421","581514037","THE URBAN CHILD INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421_public.xml","MERI ARMOUR","DIRECTOR","0","665218","0","0","0","0","0","34842","0","4207","0","704267","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421","581514037","THE URBAN CHILD INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421_public.xml","JON MCCULLERS","DIRECTOR","0","595967","0","0","0","0","0","0","0","0","0","595967","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421","581514037","THE URBAN CHILD INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421_public.xml","ALTHA STEWART","DIRECTOR","0","180821","0","0","0","0","0","16312","0","0","0","197133","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421","581514037","THE URBAN CHILD INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421_public.xml","JAMES GURNEY","DIRECTOR","0","208944","0","0","0","0","0","22315","0","22311","0","253570","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421","581514037","THE URBAN CHILD INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421_public.xml","JEAN PHEBUS","CFO","146893","0","0","0","0","0","7095","0","22648","0","176636","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421","581514037","THE URBAN CHILD INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304421_public.xml","GARY SHORB","EXECUTIVE DIRECTOR","175000","325456","0","0","0","0","0","0","0","0","175000","325456","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031749349300013","237257058","Research and Education Trust","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031749349300013_public.xml","Steven Michaud","President","0","531486","0","0","0","27931","0","16500","0","10980","0","586897","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903179349304185","230959460","PENNSYLVANIA NEWSMEDIA ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903179349304185_public.xml","MARK COHEN","PRESIDENT","0","220332","0","0","0","0","0","0","0","0","0","220332","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903179349304185","230959460","PENNSYLVANIA NEWSMEDIA ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903179349304185_public.xml","BRADFORD SIMPSON","CFO","0","168143","0","0","0","89","0","0","0","0","0","168232","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349314409","203332738","THE ROCKVILLE INSTITUTE A RESEARCH INST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349314409_public.xml","W SHERMAN EDWARDS","BOARD MEMBER","31889","90353","4957","14043","0","0","4505","12765","5365","15201","46716","132362","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349314409","203332738","THE ROCKVILLE INSTITUTE A RESEARCH INST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349314409_public.xml","DEBRA J ROG","PRESIDENT, BOARD CHAIRMAN","4894","190864","750","29250","0","0","669","26078","672","26199","6985","272391","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349314409","203332738","THE ROCKVILLE INSTITUTE A RESEARCH INST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349314409_public.xml","SUSAN MOUNTFORD","VICE PRESIDENT, BOARD MEMB","5754","224422","1323","51578","0","0","773","30145","602","23495","8452","329640","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011909349300101","943023551","PROJECT OPEN HAND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011909349300101_public.xml","MARK RYLE","FORMER CHIEF EXECUTIVE OFFICER","200000","0","0","0","0","0","0","0","0","0","200000","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","PAUL IANNINI","PHYS. IN CHIEF, MED","0","0","0","0","178378","0","0","0","0","0","178378","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","KEITH HOVAN","PRESIDENT & CEO/ Ex-Officio","1112250","0","442800","0","827000","0","281493","0","21008","0","2684551","0","616826","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","CHRISTOPHER CHENEYMD","TRUSTEE","0","508460","0","0","0","0","0","15600","0","10964","0","535024","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","LINDA BODENMANN","FORMER EVP/COO/ASST CLERK","11865","0","115000","0","705063","0","7670","0","1463","0","841061","0","640765","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","DAVID DEJESUS JR","SVP & CHRO (UNTIL 6/2018)","184000","0","82800","0","274524","0","11040","0","13180","0","565544","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","ROBERT CALDAS MD","Senior VP & CMO","481000","0","60125","0","86606","0","104618","0","21608","0","753957","0","77109","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","KRISTOFER LINDEMAN","FORMER Treasurer","227584","0","7014","0","0","0","12057","0","21008","0","267663","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","RENEE CLARK","EVP/COO (SHG)/ ASST. CLERK","552083","0","175313","0","55273","0","126144","0","21408","0","930221","0","47100","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","MICHAEL COFONE","SVP FINANCE","350833","0","96250","0","43467","0","79325","0","21408","0","591283","0","34808","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","WADE BROUGHMAN","EVP FIN/CFO & Treasurer","555250","0","175313","0","27452","0","82500","0","17760","0","858275","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","JAMES FEEN","SVP/CIO","353525","0","78750","0","0","0","11000","0","20897","0","464172","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","DANIEL SOUSA MD","EX-OFFICIO (UNTIL 12/2018)","0","345671","0","15000","0","99299","0","15600","0","14157","0","489727","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","MICHAEL BARRETTI DO","EX-OFFICIO","0","425001","0","113889","0","167834","0","15600","0","14157","0","736481","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","STEPHEN CANESSA","SVP CHIEF BRAND STRATEGY OFFCR","284545","0","64800","0","0","0","64478","0","21008","0","434831","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","TIMOTHY EIXENBERGER","CNO (UNTIL 03/2019)","308830","0","23475","0","0","0","16500","0","17760","0","366565","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109","222592333","Southcoast Hospitals Group Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303109_public.xml","JACK DRESSER","SVP/ CPO (UNTIL 10/2019)","278451","0","35413","0","0","0","16500","0","17760","0","348124","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030249349300823","590737912","CAPSTONE ADAPTIVE LEARNING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030249349300823_public.xml","DR SHERRY A WHITE","PRESIDENT/CEO","161327",NA,NA,NA,NA,NA,NA,NA,NA,NA,"161327",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349306731","821932020","CTU Foundation Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349306731_public.xml","Jeffrey L Williams term 91418","President","0","144757","0","0","0","0","0","6373","0","6365","0","157495","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032099349300863","986001542","The Royal Society of Medicine","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032099349300863_public.xml","Mr Mark Johnstone","Finance Director(thru 07/2019)","160650","0","0","0","0","0","32180","0","4099","0","196929","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032099349300863","986001542","The Royal Society of Medicine","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032099349300863_public.xml","Mr Nigel Collett","CE(thru 5/19)Op Dir(from 6/19)","131466","0","0","0","0","0","22613","0","0","0","154079","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032099349300863","986001542","The Royal Society of Medicine","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032099349300863_public.xml","Mrs Helen Gordon","Former Chief Executive","38856","0","0","0","169235","0","33686","0","0","0","241777","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349303133","161248856","ROCHESTER CONVENTION CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349303133_public.xml","JAMES D BROWN","EXECUTIVE DIRECTOR","185446","0","18000","0","0","0","6048","0","13728","0","223222","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349315843","510180178","TJ MARTELL FOUNDATION FOR CANCER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349315843_public.xml","LAURA HEATHERLY","CEO","200000","0","0","0","0","0","14000","0","12474","0","226474","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349313058","951545255","BUILDING INDUSTRY ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349313058_public.xml","GEORGE P WINCKEL","CEO & PRESIDENT","273460","0","30000","0","0","0","7633","0","11601","0","322694","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349310275","340434120","District Three Ohio Nurses Association Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349310275_public.xml","Linda Warino",NA,"32409","0","0","0","0","0","0","0","0","0","32409","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349310275","340434120","District Three Ohio Nurses Association Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349310275_public.xml","Michelle Cheff",NA,"25094","0","0","0","0","0","0","0","0","0","25094","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112","133535334","SMALL ENTERPRISE ASSISTANCE FUNDS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112_public.xml","HUBERTUS VAN DER VAART","CHAIRMAN","345002","0","0","0","0","0","13604","0","21422","0","380028","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112","133535334","SMALL ENTERPRISE ASSISTANCE FUNDS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112_public.xml","DAVID MATHEWSON","PRESIDENT","238329","0","0","0","0","0","12671","0","31296","0","282296","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112","133535334","SMALL ENTERPRISE ASSISTANCE FUNDS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112_public.xml","DONALD LUBRESKI","CHIEF FINANCIAL OFFICER","196581","0","0","0","0","0","9893","0","1276","0","207750","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112","133535334","SMALL ENTERPRISE ASSISTANCE FUNDS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112_public.xml","MUSTAFA KAZEM","MANAGING DIRECTOR (ENDING 07/31/18)","518869","0","0","0","0","0","8925","0","13279","0","541073","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112","133535334","SMALL ENTERPRISE ASSISTANCE FUNDS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112_public.xml","VIPUL MANKAD","MANAGING DIRECTOR","267917","0","0","0","0","0","12646","0","26877","0","307440","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112","133535334","SMALL ENTERPRISE ASSISTANCE FUNDS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306112_public.xml","ROBERT WEBSTER","MANAGING DIRECTOR","180741","0","0","0","0","0","9130","0","22713","0","212584","0","0","0",NA
