"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SK_02_BOND_ISSUE_REFERENCE_NUM","SK_02_BOND_PROCEED_AMT_RETIRED","SK_02_BOND_PROCEED_AMT_DEFEASED","SK_02_BOND_PROCEED_TOT","SK_02_BOND_PROCEED_RESERVE_FUND","SK_02_BOND_PROCEED_INT_CAP","SK_02_BOND_PROCEED_REFUND_ESCROW","SK_02_BOND_PROCEED_ISSUANCE_COST","SK_02_BOND_PROCEED_CREDIT_ENHANC","SK_02_BOND_PROCEED_CAP_EXP_WORK","SK_02_BOND_PROCEED_CAP_EXP","SK_02_BOND_PROCEED_OTH_SPENT","SK_02_BOND_PROCEED_OTH_UNSPENT","SK_02_BOND_PROCEED_Y_COMPLETION.","RefundingTaxExemptBondsInd","RefundingTaxableBondsInd","SK_02_BOND_PROCEED_ALLOC_FINAL_X","SK_02_BOND_PROCEED_BOOK_RECORD_X"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011849349300221","815173587","Doral Academy of Northern Nevada","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011849349300221_public.xml","A","0","0","21150000","1449800","1705916","0","662733","0","0","17331551","0","0","2017","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349305007","750859668","WAYLAND BAPTIST UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349305007_public.xml","A","8165000",NA,"33075000",NA,NA,NA,"549579",NA,NA,"32525421",NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349305007","750859668","WAYLAND BAPTIST UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349305007_public.xml","B","2115000",NA,"5120000",NA,NA,NA,"112032",NA,NA,"5007968",NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349305007","750859668","WAYLAND BAPTIST UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349305007_public.xml","C","795000",NA,"2625000",NA,NA,NA,"65424",NA,NA,NA,"2559576",NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913369349301001","264450679","PALMETTO SCHOLARS ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913369349301001_public.xml","A","100000",NA,"1235000","145695","34940",NA,"60386",NA,NA,"1058028",NA,NA,"2016","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913369349301001","264450679","PALMETTO SCHOLARS ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913369349301001_public.xml","B",NA,NA,"2450000","289031","69314",NA,"119795",NA,NA,"2098923",NA,NA,"2016","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913369349301001","264450679","PALMETTO SCHOLARS ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913369349301001_public.xml","C",NA,NA,"4580000","540311","129574",NA,"223943",NA,NA,"3923701",NA,NA,"2016","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030079349301673","203365730","RENAISSANCE ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030079349301673_public.xml","A",NA,NA,"9423327","668952",NA,NA,"185973",NA,NA,"8568402",NA,NA,"2007","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001439349301370","381303843","MUNSON HEALTHCARE OTSEGO MEMORIAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001439349301370_public.xml","A",NA,NA,"10022999",NA,NA,NA,"200000",NA,NA,NA,"9822999",NA,"2013","false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001439349301370","381303843","MUNSON HEALTHCARE OTSEGO MEMORIAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001439349301370_public.xml","B",NA,NA,"6103380",NA,NA,NA,NA,NA,NA,NA,"6103380",NA,"2014","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001439349301370","381303843","MUNSON HEALTHCARE OTSEGO MEMORIAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001439349301370_public.xml","C",NA,NA,"1885925",NA,NA,NA,NA,NA,NA,NA,"1885925",NA,"2015","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001439349301370","381303843","MUNSON HEALTHCARE OTSEGO MEMORIAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001439349301370_public.xml","D",NA,NA,"15224729",NA,NA,NA,"175340",NA,NA,"7081494","3900000","4067895",NA,"false","true","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349311459","160743058","JEWISH HOME OF ROCHESTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349311459_public.xml","A",NA,NA,"55775000",NA,"1746220",NA,"1247736",NA,NA,"49174365",NA,"3606679",NA,"0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903099349301495","344428598","Wayne Hospital Company","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903099349301495_public.xml","A","0","0","30000000","0","0","0","0","0","0","0","30000000","0","2010","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932979349301528","311631439","ACTIVE RETIREMENT COMMUNITY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932979349301528_public.xml","A","2090000",NA,"41477003","3034188",NA,"34824187","757509",NA,NA,"1608849",NA,"1252270",NA,"0","1","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922919349300617","530204670","The Hospital for Sick Children","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922919349300617_public.xml","A","1050000","0","12450000","0","0","0","0","0","0","0","11525000","0","1992","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923449349300622","470376602","NEBRASKA SCHOOL ACTIVITIES ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923449349300622_public.xml","A","1499971",NA,"3500000",NA,"8344",NA,"21690",NA,NA,"3469966",NA,NA,"2018","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024","750827465","TEXAS CHRISTIAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024_public.xml","A","0","0","83903941","0","3227336","0","348933","0","0","80327672","0","0","2008","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024","750827465","TEXAS CHRISTIAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024_public.xml","B","1941159","0","41577392","0","0","0","1566240","0","0","40011152","0","0","2013","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024","750827465","TEXAS CHRISTIAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024_public.xml","C","2711539","0","103121019","0","0","0","901243","0","0","102219776","0","0","2016","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024","750827465","TEXAS CHRISTIAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024_public.xml","D","14145000","0","17785000","0","0","0","126500","0","0","0","17658500","0",NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024","750827465","TEXAS CHRISTIAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024_public.xml","A","3259827","0","37602546","0","0","0","455737","0","0","0","37146809","0",NA,"false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024","750827465","TEXAS CHRISTIAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024_public.xml","B","995000","0","35250000","0","0","0","274973","0","0","0","34975027","0",NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024","750827465","TEXAS CHRISTIAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024_public.xml","C","21500000","0","98500000","0","0","0","0","0","0","0","98500000","0",NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024","750827465","TEXAS CHRISTIAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041009349300024_public.xml","D","569000","0","31628000","0","0","30206781","171237","0","0","0","1249982","0",NA,"false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021889349301102","420841485","ACT INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021889349301102_public.xml","A",NA,NA,"27560000",NA,NA,NA,"300710",NA,NA,NA,NA,NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921269349300542","946088811","SIERRA VIEW HOMES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921269349300542_public.xml","A",NA,NA,"10377313","382785",NA,"9528900","201212","271226",NA,NA,NA,NA,"2016","false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504","135562308","NEW YORK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504_public.xml","A","43085000",NA,"232945093",NA,NA,"183180000",NA,NA,NA,"46144013","3621080",NA,"2015","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504","135562308","NEW YORK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504_public.xml","B",NA,NA,"61226336",NA,NA,NA,NA,NA,NA,"60767589","458747",NA,"2013","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504","135562308","NEW YORK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504_public.xml","C","12730000",NA,"135970344",NA,NA,NA,NA,NA,NA,"135963320","7024",NA,"2015","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504","135562308","NEW YORK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504_public.xml","D","2790000",NA,"55000000",NA,NA,"55000000",NA,NA,NA,NA,NA,NA,"2014","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504","135562308","NEW YORK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504_public.xml","A","25130000",NA,"785388019",NA,NA,"680315991",NA,NA,NA,"105060856","11172",NA,"2015","1","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504","135562308","NEW YORK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504_public.xml","B",NA,NA,"692193649",NA,NA,NA,"4937",NA,NA,"679145692",NA,"13043021","2019","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504","135562308","NEW YORK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504_public.xml","C","3015000",NA,"522276122",NA,NA,"368455700",NA,NA,NA,"153815041",NA,"5381","2017","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504","135562308","NEW YORK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504_public.xml","D","1055000",NA,"402376611",NA,NA,NA,NA,NA,NA,"370834683",NA,"31541929","2021","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504","135562308","NEW YORK UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349303504_public.xml","A",NA,NA,"709449837",NA,NA,NA,NA,NA,NA,"137961232",NA,"571488605","2021","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349304241","810384618","BIG HORN HOSPITAL ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349304241_public.xml","A",NA,NA,"8000000","708645",NA,NA,"160000",NA,NA,"4257416",NA,NA,NA,"0","0","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032289349300203","050490997","CARE NEW ENGLAND HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032289349300203_public.xml","A","136955543","11916000","138265000","151273969","0","0","2402426","0","0","0","0","0","2016","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010649349301106","910715658","SPOKANE UNITED METHODIST HOMES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010649349301106_public.xml","A","3460000",NA,"78364953","9097525","8332177",NA,"1566706",NA,NA,"34726354","24642191",NA,"2016","false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349307234","364167576","PERSPECTIVES CHARTER SCHOOLS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349307234_public.xml","A","3505067",NA,"31266713",NA,"1800156",NA,"1210943",NA,NA,"18351775",NA,"6823250","2019","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011909349300521","066040513","NEW HORIZONS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011909349300521_public.xml","A","1837863",NA,"4200000",NA,NA,NA,"84000",NA,NA,NA,NA,NA,"2024","1","0","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349305234","351628799","CEDAR CREEK RETIREMENT HOME INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349305234_public.xml","A","835634","0","1981090","0","0","0","0","0","0","0","0","0","2016","false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349302515","364641998","YORK PREPARATORY ACADEMY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349302515_public.xml","A",NA,NA,"3850000",NA,NA,NA,NA,NA,NA,"3850000",NA,NA,"2015","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349302515","364641998","YORK PREPARATORY ACADEMY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349302515_public.xml","B",NA,NA,"7735000",NA,NA,NA,NA,NA,NA,"7735000",NA,NA,"2015","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349302515","364641998","YORK PREPARATORY ACADEMY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349302515_public.xml","C",NA,NA,"22765000","2754850","489361",NA,"253300",NA,NA,"18183032","431250","70455","2015","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943169349302354","160863558","MONROE COMMUNITY COLLEGE ASSOCIATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943169349302354_public.xml","A","1870400",NA,"32804923","1260513",NA,"30935411","23691","361403",NA,NA,"223905",NA,"2014","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011059349302006","362722198","Benedictine University","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011059349302006_public.xml","A","5455000","0","29887562","2646681","0","0","418325","0","0","573196","26249360","0","2014","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011059349302006","362722198","Benedictine University","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011059349302006_public.xml","B","0","0","35710762","2822204","0","0","673650","0","0","0","32214908","0",NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002239349300015","470841274","FAIRBURY ASSISTED LIVING FACILITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002239349300015_public.xml","A","1920000",NA,"2795000","280964",NA,NA,"55900",NA,"6556",NA,"2732544",NA,"2004","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020639349300347","742324052","PUBLIC BROADCASTING OF COLORADO INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020639349300347_public.xml","A","3393538",NA,"12000000",NA,NA,NA,"171449",NA,NA,NA,"11828551",NA,"2012","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020639349300347","742324052","PUBLIC BROADCASTING OF COLORADO INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020639349300347_public.xml","B","934865",NA,"5750000",NA,NA,NA,NA,NA,NA,"5750000",NA,NA,"2015","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247","911352172","MULTICARE HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247_public.xml","A",NA,NA,"100000000",NA,NA,NA,"1032608","556507",NA,"98410885",NA,NA,"2010","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247","911352172","MULTICARE HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247_public.xml","B","64820000",NA,"105127578",NA,NA,NA,NA,"574",NA,NA,"105127004",NA,"2010","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247","911352172","MULTICARE HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247_public.xml","C",NA,NA,"140628741",NA,NA,NA,"1336000",NA,NA,"139292741",NA,NA,"2013","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247","911352172","MULTICARE HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247_public.xml","D","11495000",NA,"420539219",NA,NA,NA,"3145115",NA,NA,"192374556","225019548",NA,"2017","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247","911352172","MULTICARE HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247_public.xml","A","5980000",NA,"299865868",NA,NA,NA,NA,NA,NA,NA,"299865868",NA,"2017","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247","911352172","MULTICARE HEALTH SYSTEM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301247_public.xml","B",NA,NA,"191010000",NA,NA,NA,NA,NA,NA,NA,"191010000",NA,"2017","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011399349300981","132654926","Natural Resources Defense Council Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011399349300981_public.xml","A","3268275","0","12760914","0","0","0","360472","30000","0","12369528","0","0","2011","false","false","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600","561720167","NEW CHARLOTTE CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600_public.xml","A","51132000",NA,"61719600",NA,NA,NA,"150000",NA,NA,NA,"61569600",NA,"2009","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600","561720167","NEW CHARLOTTE CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600_public.xml","B","6835000",NA,"38916135",NA,NA,NA,"266135",NA,NA,NA,"38650000",NA,"2009","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600","561720167","NEW CHARLOTTE CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600_public.xml","C","7955000",NA,"59823324",NA,NA,NA,"498324",NA,NA,NA,"59325000",NA,"2007","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600","561720167","NEW CHARLOTTE CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600_public.xml","D","8435000",NA,"38816727",NA,NA,NA,"429172",NA,NA,"38387555",NA,NA,"2018","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600","561720167","NEW CHARLOTTE CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600_public.xml","A","21215000",NA,"49950895",NA,NA,NA,"585465","39885",NA,"40517845","8807700",NA,"2005","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600","561720167","NEW CHARLOTTE CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600_public.xml","B","31065000",NA,"128245000",NA,NA,NA,NA,NA,NA,NA,"128245000",NA,"2005","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600","561720167","NEW CHARLOTTE CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349300600_public.xml","C","9295000",NA,"36283872",NA,NA,NA,"378872",NA,NA,NA,"35905000",NA,"2007","1","0","1","1"
