"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","F9_08_REV_PROG_DESC","F9_08_REV_PROG_BIZCODE","F9_08_REV_PROG_TOT","F9_08_REV_PROG_RLTD","F9_08_REV_PROG_EXCL","F9_08_REV_PROG_UBIZ"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201532479349300303","020305906","JACKSON SKI TOURING FOUNDATION","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201532479349300303_public.xml","PROGRAMS","713990","4157","4157",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349304681","237426944","FAITHHEALTH INNOVATIONS","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349304681_public.xml","COACHING/CONSULTING","611430","291200","291200",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201841659349301339","841271367","Junior Athletics of the Midwest Inc","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201841659349301339_public.xml","Boys & girls basketball","999999","358037",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000719349300600","580388085","PLANTERS ELECTRIC MEMBERSHIP","2019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000719349300600_public.xml","ELECTRIC REVENUE","221000","38352141","38352141",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000719349300600","580388085","PLANTERS ELECTRIC MEMBERSHIP","2019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000719349300600_public.xml","G & T CAPITAL CREDITS","221000","626416","626416",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000719349300600","580388085","PLANTERS ELECTRIC MEMBERSHIP","2019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000719349300600_public.xml","POLE RENTAL","221000","404591","404591",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000719349300600","580388085","PLANTERS ELECTRIC MEMBERSHIP","2019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000719349300600_public.xml","OTHER CAPITAL CREDITS","221000","147697","147697",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201533159349302878","141364513","ELIZABETHTOWN COMMUNITY HOSPITAL","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201533159349302878_public.xml","CRITICAL ACCESS HOSPITAL","900099","22190606","22190606",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523089349300237","382837210","MICHIGAN CHAPTER OF THE NATIONAL","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523089349300237_public.xml","TAX SEMINARS","611600","92189","92189",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523089349300237","382837210","MICHIGAN CHAPTER OF THE NATIONAL","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523089349300237_public.xml","MISC INCOME","611430","1053","1053",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523089349300237","382837210","MICHIGAN CHAPTER OF THE NATIONAL","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523089349300237_public.xml","REFERENCE MATERIAL","611710","12213","12213",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201640419349301424","330473171","LA MAESTRA FAMILY CLINIC INC","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201640419349301424_public.xml","PRIMARY HEALTHCARE/DENTAL",NA,"25150499","25150499",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941359349306349","042103623","ST MARK'S SCHOOL OF SOUTHBOROUGH INC","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941359349306349_public.xml","Tuition","611600","20642600","20642600",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201540289349300334","521801200","THE MENTAL HEALTH CENTER OF WESTERN","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201540289349300334_public.xml","MEDICARE/MEDICAID PAYMENTS","624100","2982555","2982555",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201540289349300334","521801200","THE MENTAL HEALTH CENTER OF WESTERN","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201540289349300334_public.xml","3RD PARTY REIMBURSEMENTS","624100","93139","93139",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201540289349300334","521801200","THE MENTAL HEALTH CENTER OF WESTERN","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201540289349300334_public.xml","CLIENT SELF PAY","624100","51570","51570",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201540289349300334","521801200","THE MENTAL HEALTH CENTER OF WESTERN","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201540289349300334_public.xml","MISCELLANEOUS PROGRAM REVENUE","900099","13113","13113",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802399349300830","541925305","GLOUCESTER COUNTY PUBLIC SCHOOLS EDUCATIONAL FOUNDATION","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802399349300830_public.xml","3K/8K RACE","900099","20666","20666",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802399349300830","541925305","GLOUCESTER COUNTY PUBLIC SCHOOLS EDUCATIONAL FOUNDATION","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802399349300830_public.xml","TEACHER OF THE YEAR","900099","1103","1103",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802399349300830","541925305","GLOUCESTER COUNTY PUBLIC SCHOOLS EDUCATIONAL FOUNDATION","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802399349300830_public.xml","MISCELLENEOUS","900099","204","204",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901499349300705","204440823","Peachtree Academy Private School Inc","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901499349300705_public.xml","Private School","611600","2870471",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201543179349300039","381474931","HUMANE SOCIETY OF HURON VALLEY","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201543179349300039_public.xml","CLINIC","541940","1282911","1282911",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201543179349300039","381474931","HUMANE SOCIETY OF HURON VALLEY","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201543179349300039_public.xml","SHELTER","541940","1092592","1092592",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201543179349300039","381474931","HUMANE SOCIETY OF HURON VALLEY","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201543179349300039_public.xml","CRUELTY RESCUE AND SUPPORT","541940","144510","144510",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803199349316715","043667033","Warren County Chamber of Business and","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803199349316715_public.xml","Management Fee Income","900099","120000","120000",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803199349316715","043667033","Warren County Chamber of Business and","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803199349316715_public.xml","Industrial Softball To","900099","17430","17430",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803199349316715","043667033","Warren County Chamber of Business and","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803199349316715_public.xml","October Recreation","900099","16166","16166",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803199349316715","043667033","Warren County Chamber of Business and","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803199349316715_public.xml","Outdoor Show Income","900099","11978","11978",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803199349316715","043667033","Warren County Chamber of Business and","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803199349316715_public.xml","Net Publications Incom","900099","3398","3398",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201731329349305748","330068552","PUBLISHERS MARKETING ASSOCIATION","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201731329349305748_public.xml","COOPERATIVE ADVERTISIN","900099","332008","332008",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201731329349305748","330068552","PUBLISHERS MARKETING ASSOCIATION","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201731329349305748_public.xml","EXHIBITS","900099","276528","276528",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201731329349305748","330068552","PUBLISHERS MARKETING ASSOCIATION","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201731329349305748_public.xml","BENJAMIN FRANKLIN AWAR","900099","166903","166903",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201731329349305748","330068552","PUBLISHERS MARKETING ASSOCIATION","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201731329349305748_public.xml","MEETING AND SEMINARS","900099","106492","106492",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201731329349305748","330068552","PUBLISHERS MARKETING ASSOCIATION","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201731329349305748_public.xml","ADVERTISING INCOME","541800","104381",NA,NA,"104381"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912379349300051","953850783","FRATERNAL ORDER OF EAGLES 4055 AERIE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912379349300051_public.xml","GATHERINGS","722410","272118","272118",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902489349301020","310919135","FAYETTE COUNTY COMMISSION ON AGING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902489349301020_public.xml","NUTRITION PROGRAM",NA,"60984","60984",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902489349301020","310919135","FAYETTE COUNTY COMMISSION ON AGING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902489349301020_public.xml","ELDERLY RECREATIONAL ACTIVITY",NA,"18462","18462",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902489349301020","310919135","FAYETTE COUNTY COMMISSION ON AGING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902489349301020_public.xml","DUES",NA,"8376",NA,"8376",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812579349300846","610385445","WINCHESTER COUNTRY CLUB INC","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812579349300846_public.xml","GOLF FEES","713910","42351","34237",NA,"8114"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812579349300846","610385445","WINCHESTER COUNTRY CLUB INC","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812579349300846_public.xml","TOURNAMENT FEES","713910","36015","13405",NA,"22610"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812579349300846","610385445","WINCHESTER COUNTRY CLUB INC","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812579349300846_public.xml","TEE MARKER SPONSORS","713910","2450","2450",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812579349300846","610385445","WINCHESTER COUNTRY CLUB INC","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812579349300846_public.xml","MEMBER LOCKER RENTAL","713910","2100","2100",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812579349300846","610385445","WINCHESTER COUNTRY CLUB INC","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812579349300846_public.xml","POOL FEES","713910","716","250",NA,"466"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201843169349301654","510225010","EPILEPSY FOUNDATION OF GREATER","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201843169349301654_public.xml","IL DEPT OF HUMAN SERVICES",NA,"1214379","1214379",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201843169349301654","510225010","EPILEPSY FOUNDATION OF GREATER","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201843169349301654_public.xml","CLIENT FEES",NA,"211188","211188",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201843169349301654","510225010","EPILEPSY FOUNDATION OF GREATER","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201843169349301654_public.xml","ST CLAIR COUNTY 708 BOARD",NA,"41229","41229",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201403189349306040","421600001","MHA TITLE HOLDING COMPANY INC","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201403189349306040_public.xml","RENTAL INCOME","531110","99600","99600",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201501349349306425","141629449","CATSKILL MOUNTAIN HOUSING","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201501349349306425_public.xml","PROGRAM SERVICE REVENUE",NA,"182006","182006",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201412259349300921","421481272","IOWA VALLEY RESOURCE CONSERVATION &","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201412259349300921_public.xml","Service Fees","453220","29423","29423",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201412259349300921","421481272","IOWA VALLEY RESOURCE CONSERVATION &","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201412259349300921_public.xml","Reimbursements","900099","15243","15243",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201412259349300921","421481272","IOWA VALLEY RESOURCE CONSERVATION &","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201412259349300921_public.xml","Education Fees","453220","974","974",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201712229349301261","562333973","travelers rest housing development fund","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201712229349301261_public.xml","rental revenue","531110","143276","143276",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201710129349300526","751840338","COMMUNITY CHRISTIAN SCHOOL OF MINERAL WELLS INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201710129349300526_public.xml","Enrollment/Tuition","611110","306318","306318","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201710129349300526","751840338","COMMUNITY CHRISTIAN SCHOOL OF MINERAL WELLS INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201710129349300526_public.xml","Related school activities and events","611110","119081","119081","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802619349300240","205565657","UUP MEMBER SERVICES TRUST FUND","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802619349300240_public.xml","GOVERNMENT AGENCY FEES","525100","2704946","2704946",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802619349300240","205565657","UUP MEMBER SERVICES TRUST FUND","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802619349300240_public.xml","LIBERTY MUTUAL CONTRIB","525100","37671","37671",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802619349300240","205565657","UUP MEMBER SERVICES TRUST FUND","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802619349300240_public.xml","HYATT LEGAL CONTRIBUTI","525100","10592","10592",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802619349300240","205565657","UUP MEMBER SERVICES TRUST FUND","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802619349300240_public.xml","AFLAC CONTRIBUTIONS","525100","8046","8046",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802619349300240","205565657","UUP MEMBER SERVICES TRUST FUND","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201802619349300240_public.xml","METLIFE CONTRIBUTION","525100","1008","1008",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201603449349301010","582488015","FELLOWSHIP CHRISTIAN SCHOOL INC","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201603449349301010_public.xml","TUITION & FEES","611600","11230256","11230256",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523179349308102","135161230","ITALY AMERICA CHAMBER OF COMMERCE","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523179349308102_public.xml","J-1 VISAS AND NETWORKI","561000","230330","230330",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523179349308102","135161230","ITALY AMERICA CHAMBER OF COMMERCE","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201523179349308102_public.xml","NEWSLETTER & PUBLICATI","541800","1709",NA,NA,"1709"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201723189349301202","204981328","Harry and Jeanette Weinberg Gardens","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201723189349301202_public.xml","Apartment rentals","532000","640052","640052",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531059349300703","237027179","CHOP POINT INC","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531059349300703_public.xml","SCHOOL TUITION AND FEES","900099","361230",NA,"361230",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531059349300703","237027179","CHOP POINT INC","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531059349300703_public.xml","SUMMER CAMP FEES","900099","247083",NA,"247083",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531059349300703","237027179","CHOP POINT INC","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531059349300703_public.xml","RETREATS, TRIPS AND OTHER RELATED","900099","128627",NA,"128627",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557","411421527","FOGERTY ICE ARENA THE ICE HOUSE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557_public.xml","ICE RENTAL",NA,"978319","978319",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557","411421527","FOGERTY ICE ARENA THE ICE HOUSE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557_public.xml","LEAGUE FEES",NA,"193655","193655",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557","411421527","FOGERTY ICE ARENA THE ICE HOUSE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557_public.xml","EVENTS",NA,"125681","125681",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557","411421527","FOGERTY ICE ARENA THE ICE HOUSE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557_public.xml","HIGH SCHOOL GATE ADMISSIONS",NA,"44787","44787",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557","411421527","FOGERTY ICE ARENA THE ICE HOUSE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557_public.xml","CURLING CLUB MEMBER DUES",NA,"34897","34897",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940609349300629","043480851","FALL RIVER GROUP HOMES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940609349300629_public.xml","RENTAL INCOME","531110","110424","110424",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941659349300834","510249380","HEALTH OCCUPATIONS STUDENTS OF AMERICA","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941659349300834_public.xml","Membership Dues & Assessments","611710","2044223","2044223",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941659349300834","510249380","HEALTH OCCUPATIONS STUDENTS OF AMERICA","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941659349300834_public.xml","NET REVENUES","611710","1189962","1189962",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030739349301463","550479026","COUNCIL OF THE SOUTHERN MOUNTAINS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030739349301463_public.xml","TITLE XIX FEE FOR SERVICE","624100","650316","650316",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030739349301463","550479026","COUNCIL OF THE SOUTHERN MOUNTAINS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030739349301463_public.xml","VARIOUS COMM INVOLVEMENT PGMS","624100","16583","16583",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201833029349301768","460656106","WEOWNTV","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201833029349301768_public.xml","Film Distribution",NA,"11273","11273",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201833029349301768","460656106","WEOWNTV","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201833029349301768_public.xml","Program -Misc",NA,"1302","1302",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201701539349300835","593829222","THE BRIDGE LINE","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201701539349300835_public.xml","PROGRAM FEES","623990","240271","240271",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821799349300877","237174193","SUNCOAST HUMANE SOCIETY INC","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821799349300877_public.xml","Community Outreach and Ed",NA,"10345","10345",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821799349300877","237174193","SUNCOAST HUMANE SOCIETY INC","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821799349300877_public.xml","PROGRAM SERVICES REVENUE",NA,"489867","489867",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201503209349306870","363693924","Epiphany Formation Inc","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201503209349306870_public.xml","Medjugorje Magazine","541800","140594",NA,NA,"140594"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201503209349306870","363693924","Epiphany Formation Inc","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201503209349306870_public.xml","Religious Books & Goods","451211","376169",NA,NA,"376169"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812219349300446","141570047","THE NEXT STEP INC","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812219349300446_public.xml","RESIDENT ROOM AND BOAR","624200","252141","252141",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812219349300446","141570047","THE NEXT STEP INC","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812219349300446_public.xml","SUPPORTIVE LIVING RENT","624200","62888","62888",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822749349300022","391959653","EXCEPTIONAL EQUESTRIANS COMPANY","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822749349300022_public.xml","HIPPOTHERAPY","624310","58872","58872",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822749349300022","391959653","EXCEPTIONAL EQUESTRIANS COMPANY","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822749349300022_public.xml","OTHER PROGRAMS","624310","52077","52077",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822749349300022","391959653","EXCEPTIONAL EQUESTRIANS COMPANY","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822749349300022_public.xml","THERAPEUTIC RIDING","624310","19791","19791",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822749349300022","391959653","EXCEPTIONAL EQUESTRIANS COMPANY","2017","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201822749349300022_public.xml","LESS: SCHOLARSHIPS","624310","-4732","-4732",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602509349300205","341460231","United Church Residences of Canal Winchester","2015","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201602509349300205_public.xml","Net Rental Income","531110","164211",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201422249349300832","830496041","NW STAR ACADEMY INC","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201422249349300832_public.xml","TOURNAMENT FEES","711300","52242","52242",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201422249349300832","830496041","NW STAR ACADEMY INC","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201422249349300832_public.xml","PLAYER FEES","711300","30515","30515",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201422249349300832","830496041","NW STAR ACADEMY INC","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201422249349300832_public.xml","CONCESSION STANDS","711300","13324","13324",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201743189349309914","411533003","SodervilleBlaine Athletic Association","2016","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201743189349309914_public.xml","Registration Fees","713990","319049","319049",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201501329349303295","231352267","Pennsylvania Prison Society","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201501329349303295_public.xml","Contract services","624100","507170","507170",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201501329349303295","231352267","Pennsylvania Prison Society","2013","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201501329349303295_public.xml","Publication income","624100","1927","1927",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201512259349302671","237354957","ESSEX AMATEUR HOCKEY ASSOCIATION INC","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201512259349302671_public.xml","REGISTRATION FEES","713940","181768","181768",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201512259349302671","237354957","ESSEX AMATEUR HOCKEY ASSOCIATION INC","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201512259349302671_public.xml","TOURNAMENT FEES","713940","24398","24398",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201512259349302671","237354957","ESSEX AMATEUR HOCKEY ASSOCIATION INC","2014","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201512259349302671_public.xml","JAY PEAK TRIP FEES","713940","22900","22900",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349301860","341794156","Electrolux VEBA for Collectively Barg","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349301860_public.xml","EMPLOYER CONTRIBUTIONS","525100","17094681","17094681",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349301860","341794156","Electrolux VEBA for Collectively Barg","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349301860_public.xml","EMPLOYEE CONTRIBUTIONS","525100","566052","566052",NA,NA
