"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SR_02_RLTD_ORG_EIN","SR_02_RLTD_ORG_PRIMARY_ACT","SR_02_RLTD_ORG_DMCL_STATE","SR_02_RLTD_ORG_EXEMPT_CODE","SR_02_RLTD_ORG_PCSTAT","SR_02_RLTD_ORG_NAME_L1","SR_02_RLTD_ORG_ADDR_L1","SR_02_RLTD_ORG_ADDR_CITY","SR_02_RLTD_ORG_ADDR_STATE","SR_02_RLTD_ORG_ADDR_ZIP","SR_02_RLTD_ORG_NAME_L1.1","SR_02_RLTD_ORG_CTRL_512_X","SR_02_RLTD_ORG_CTRL_NA","SR_02_RLTD_ORG_DMCL_CNTR","SR_02_RLTD_ORG_ADDR_CNTR","SR_02_RLTD_ORG_NAME_L2","SR_02_RLTD_ORG_ADDR_L2","SR_02_RLTD_ORG_NAME_L2.1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349316580","581647634","LOUISIANA RIGHT TO LIFE EDUCATIONAL COMMITTEE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349316580_public.xml","721264645","OPPOSE ABORTION & ADVANCE PRO-LIFE PRINCIPLES","LA","501(c)(4)",NA,"LOUISIANA RIGHT TO LIFE FEDERATION","200 ROBERT E LEE BLVD","NEW ORLEANS","LA","70124","LA RIGHT TO LIFE EDUC COMM","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941719349300539","411829207","MEMPHIS SUPPORTIVE HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941719349300539_public.xml",NA,"HOUSING","MN","501C3",NA,"ACCESSIBLE SPACE INC","2550 UNIVERSITY AVE WEST STE 330N","ST PAUL","MN","551141903",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941719349300539","411829207","MEMPHIS SUPPORTIVE HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941719349300539_public.xml",NA,"HOUSING","MN","501C3",NA,"ASI AFFILIATES (SCHEDULE ATTACHED)","2550 UNIVERSITY AVE WEST STE 330N","ST PAUL","MN","551141903",NA,"true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911659349301126","946599237","OPERATING ENGINEERS MARKET PRESERVATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911659349301126_public.xml","940577785","LABOR UNION","CA","501(C)(5)",NA,"INTL UNION OF OPERATING ENG LO UNION 3","1620 S LOOP RD","ALAMEDA","CA","94502","NA","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911659349301126","946599237","OPERATING ENGINEERS MARKET PRESERVATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911659349301126_public.xml","813751949","Shared Exp","CA","501(c)3","10","Multi-Plan Service Agency Inc","1600 Harbor Bay Pkwy Ste 200","Alameda","CA","94502","NO","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349308793","916034921","PACIFIC BANKERS MANAGEMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349308793_public.xml","911486484","EDUCATION","WA","501C3","2","UNIVERSITY OF WASHINGTON","4518 UNIVERSITY WAY","SEATTLE","WA","98105","NA","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml","352143298","PROVIDES SUBSIDY FOR REQUIRED SELF-PAYMENTS FOR RETIREE WELFARE BENEFITS","IN","501(C)9",NA,"LAKE COUNTY & INDIANA NECA-IBEW H&B PLAN P TRUST",NA,NA,NA,NA,NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml","516133048","PROVIDES PENSION BENEFITS TO MEMBERS","IN","401A",NA,"LOCAL 697 IBEW & ELECTRICAL INDUSTRY PENSION FUND",NA,NA,NA,NA,NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml","351773526","PROVIDES PENSION BENEFITS TO MEMBERS","IN","401A",NA,"IBEW & ELECTRICAL INDUSTRY LOCAL 697 MONEY PURCHASE PLAN",NA,NA,NA,NA,NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml","030545014","PROVIDES SUPPLEMENTAL UNEMPLOYMENT BENEFITS","IN","501(C)9",NA,"IBEW LOCAL UNION 697 SUB FUND",NA,NA,NA,NA,NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,NA,"SCHOOL CITY OF HAMMOND",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,NA,"NW IN BLDG & CONST TRADES",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,NA,"GARY COMMUNITY SCHOOL CORP",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,NA,"QUALITY CONNECTION",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,NA,"LOCAL 697 IBEW APPRENTICE",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml","350415488","LABOR UNION","IN","501(C)5",NA,"IBEW LOCAL 697 UNION",NA,NA,NA,NA,NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,NA,"THE INDIANA PLAN FOR EQUAL EMPLOYMENT INC",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,NA,"EAST CHICAGO SCHOOLS",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110","263389292","KIM WILSON HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110_public.xml","263338038","ADMIN SUPPORT","KS","501(C)(3)","7","WYANDOT BEHAVIORAL HEALTH NETWORK INC","757 ARMSTRONG AVENUE","KANSAS CITY","KS","66101","NA","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110","263389292","KIM WILSON HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110_public.xml","480576044","HEALTH CENTER","KS","501(C)(3)","3","WYANDOT CTR FOR COMM BEHAVIOR HEALTH","757 ARMSTRONG AVENUE","KANSAS CITY","KS","66101","WHBN INC","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110","263389292","KIM WILSON HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110_public.xml","460698856","PRIMARY CARE","KS","501(C)(3)","PENDING","WYANDOT CENTER HEALTH AND WELLNESS CLINI","757 ARMSTRONG AVENUE","KANSAS CITY","KS","66101","WYANDOT CTR","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110","263389292","KIM WILSON HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110_public.xml","271701100","HEALTH CENTER","KS","501(C)(3)","7","PACES INC","757 ARMSTRONG AVENUE","KANSAS CITY","KS","66101","WHHN INC","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110","263389292","KIM WILSON HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110_public.xml","452151046","HOUSING","KS","501(C)(3)","10","JACK'S CREEK APARTMENTS INC","757 ARMSTRONG AVENUE","KANSAS CITY","KS","66101","WYANDOT CTR","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110","263389292","KIM WILSON HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349304110_public.xml","364777539","HEALTH CENTER","KS","501(C)(3)","7","RAINBOW SERVICES INC","757 ARMSTRONG AVENUE","KANSAS CITY","KS","66101","WYANDOT CTR","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912969349300911","470528515","BLUE VALLEY BEHAVIORAL HEALTH INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912969349300911_public.xml","201741403","SUPPORTING FOUNDATION","NE","501(C)(3)","170(B)(1)(A)(VI)","BLUE VALLEY MENTAL HEALTH FOUNDATION OF GAGE COUNTY","2605 EVERGREEN CR","BEATRICE","NE","68310","BLUE VALLEY BEHAVIORAL HEALTH INC","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000249349300825","912071845","IRON WORKERS LOCAL NO 16 VACATION FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000249349300825_public.xml","526148924","PENSION FUND","MD","501 (A)",NA,"IRONWORKERS LOCAL 16 PENSION PLAN","3 GATEWAY CENTER","PITTSBURGH","PA","15222",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000249349300825","912071845","IRON WORKERS LOCAL NO 16 VACATION FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000249349300825_public.xml","526064326","HEALTH FUND","MD","501(C) (5)",NA,"IRONWORKERS LOCAL 16 HEALTH FUND","3 GATEWAY CENTER","PITTSBURGH","PA","15222",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349301105","363366589","M STATE FOUNDATION AND ALUMNI","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349301105_public.xml",NA,"COMMUNITY AND TECHNICAL COLLEGE","MN",NA,"LINE 2","M STATE - MINNESOTA STATE COMMUNITY AND TECHNICAL COLLEGE","1414 COLLEGE WAY","FERGUS FALLS","MN","56537",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349304526","571091856","NOBLE TREE FOUNDATIONORG","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349304526_public.xml","570351398","FOUNDATION","SC","501(C)(3)","LINE 7","SPARTANBURG COUNTY FOUNDATIN","424 E KENNEDY STREET","SPARTANBURG","SC","29302",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902709349300300","821060870","PREA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902709349300300_public.xml","133120995","REAL ESTATE TRADE ASSOCIATION","CT","501(C)(6)",NA,"PENSION REAL ESTATE ASSOCIATION","100 PEARL STREET 13TH FLOOR","HARTFORD","CT","06103",NA,"1","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305803","383227080","COMMUNITY FOUNDATION OF THE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349305803_public.xml","382907795","AFFILIATED","MI","501C","7","COMMTY FOUND OF DELTA COUNTY","2420 1ST AVENUE S SUITE 101","ESCANABA","MI","49829","COMM FDNTN","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010489349300411","710787860","NORTH ARKANSAS REGIONAL MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010489349300411_public.xml","710787861","SUPPORT","AR","501(C)(3)","12A","NORTH ARKANSAS MEDICAL FOUNDATION","620 NORTH MAIN STREET","HARRISON","AR","72601","NAMS","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010489349300411","710787860","NORTH ARKANSAS REGIONAL MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010489349300411_public.xml","710787859","SUPPORT","AR","501(C)(3)","12A","NORTH ARKANSAS MEDICAL SYSTEM","620 NORTH MAIN STREET","HARRISON","AR","72601","NA","false",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010489349300411","710787860","NORTH ARKANSAS REGIONAL MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010489349300411_public.xml","710787858","SUPPORT","AR","501(C)(3)","12A","NORTH ARKANSAS MEDICAL SERVICES","620 NORTH MAIN STREET","HARRISON","AR","72601","NAMS","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010489349300411","710787860","NORTH ARKANSAS REGIONAL MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010489349300411_public.xml","822720963","SUPPORT","AR","501(C)(3)","12A","NARMC AMBULANCE DIVISION ONE INC","620 NORTH MAIN STREET","HARRISON","AR","72601","NAMS","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010489349300411","710787860","NORTH ARKANSAS REGIONAL MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010489349300411_public.xml","822727645","SUPPORT","AR","501(C)(3)","12A","NARMC AMBULANCE DIVISION TWO INC","620 NORTH MAIN STREET","HARRISON","AR","72601","NAMS","true",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349307768","951643320","FIRST CONGREGATIONAL CHURCH OF LONG","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349307768_public.xml","260589430","Homeless Programs","CA","501(c)(3)","170(b)(1)(A)(vi)","Urban Community Outreach","241 Cedar Ave","Long Beach","CA","90802",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349307768","951643320","FIRST CONGREGATIONAL CHURCH OF LONG","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349307768_public.xml","330851176","Long Beach Children's programs","CA","501(c)(3)","509(a)(2)","The Edwin & Dorothy Baker Foundation","1230 E Wardlow Rd","Long Beach","CA","90807",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349301276","943092440","ROTARY INTERNATIONAL DISTRICT 5150","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349301276_public.xml","363245072","HELP WORLD COMMUNITY","IL","501C3","LINE 7","ROTARY FOUNDATION OF RI","14280 COLLECTION CENTER DR","Chicago","IL","60693",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349301276","943092440","ROTARY INTERNATIONAL DISTRICT 5150","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349301276_public.xml","643287988","HELP LOCAL COMMUNITY","CA","501C3","LINE 9","ROTARY DIST 5150 FOUNDATION","3006 TOPAZ DR","Novato","CA","94945",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941599349300704","580969761","Atlanta Press Club Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941599349300704_public.xml","582620212","Political Debates and Issues Forum","GA","501c3","9","Atlanta Press Club Endowment Fund","191 Peachtree St Ste 3960","Atlanta","GA","30303",NA,"false","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349319311","520627782","THE EVERGREEN HOUSE FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349319311_public.xml",NA,"EDUCATION","MD","501(C)(3)","2","JOHNS HOPKINS UNIVERSITY","3400 NORTH CHARLES STREET","BALTIMORE","MD","21218",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","237379161","MANAGEMENT OF RELATED TAX EXEMPT HOSPITALS AND HEALTHCARE SERVICES","KS","501(C)(3)","LINE 12C, III-FI","SISTERS OF CHARITY OF LEAVENWORTH HEALTH SYSTEM INC","500 ELDORADO BLVD SUITE 4300","BROOMFIELD","CO","80021",NA,"0","N/A",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","823290526","SUPPORT RELATED TAX EXEMPT ORGANIZATIONS","CO","501(C)(3)","LINE 7","SCL HEALTH FOUNDATION","500 ELDORADO BLVD SUITE 4300","BROOMFIELD","CO","80021",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","474520350","SUPPORTING ORGANIZATION","CO","501(C)(3)","LINE 12C, III-FI","INTEGRITY HEALTH","500 ELDORADO BLVD SUITE 4300","BROOMFIELD","CO","80021",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","840482695","HOSPITAL SERVICES","CO","501(C)(3)","LINE 3","BRIGHTON COMMUNITY HOSPITAL ASSOCIATION","1600 PRAIRIE CENTER PARKWAY","BRIGHTON","CO","80601",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","742255936","SUPPORTING ORGANIZATION","CO","501(C)(3)","LINE 12A, I","PLATTE VALLEY MEDICAL CENTER FOUNDATION","1600 PRAIRIE CENTER PARKWAY","BRIGHTON","CO","80601",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","840405260","RESIDENT CARE","CO","501(C)(3)","LINE 10","MOUNT ST VINCENT HOME INC","4159 LOWELL BOULEVARD","DENVER","CO","80211",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","471194849","MANAGEMENT OF RELATED TAX EXEMPT HOSPITALS AND HEALTHCARE SERVICES","CO","501(C)(3)","LINE 12A, I","NJH-SJH INC","500 ELDORADO BLVD SUITE 4300","DENVER","CO","80211",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","840417134","HOSPITAL SERVICES","CO","501(C)(3)","LINE 3","SAINT JOSEPH HOSPITAL INC","1375 EAST 19TH AVENUE","DENVER","CO","80218",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","840735096","SUPPORT RELATED TAX EXEMPT ORGANIZATIONS","CO","501(C)(3)","LINE 7","SAINT JOSEPH HOSPITAL FOUNDATION","1375 EAST 19TH AVENUE","DENVER","CO","80218",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","841103606","HOSPITAL SERVICES","CO","501(C)(3)","LINE 3","SCL HEALTH - FRONT RANGE INC","500 ELDORADO BLVD SUITE 4300","BROOMFIELD","CO","80021",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","841649162","SUPPORT RELATED TAX EXEMPT ORGANIZATIONS","CO","501(C)(3)","LINE 7","GOOD SAMARITAN MEDICAL CENTER FOUNDATION","200 EXEMPLA CIRCLE","LAFAYETTE","CO","80026",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","208846152","SUPPORT RELATED TAX EXEMPT ORGANIZATIONS","CO","501(C)(3)","LINE 7","LUTHERAN MEDICAL CENTER FOUNDATION","8300 WEST 38TH AVENUE","WHEAT RIDGE","CO","80033",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","840425720","HOSPITAL SERVICES","CO","501(C)(3)","LINE 3","ST MARYS HOSPITAL & MEDICAL CENTER INC","2635 NORTH 7TH STREET","GRAND JUNCTION","CO","81501",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","237001007","SUPPORTING ORGANIZATION","CO","501(C)(3)","LINE 12A, I","ST MARYS HOSPITAL FOUNDATION","2635 NORTH 7TH STREET","GRAND JUNCTION","CO","81501",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","481009910","CLINIC SERVICES","KS","501(C)(3)","LINE 3","CARITAS CLINICS INC","818 NORTH 7TH STREET","LEAVENWORTH","KS","66048",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","481046905","CLINIC SERVICES","KS","501(C)(3)","LINE 3","MARIAN CLINIC INC","3164 SE 6TH AVENUE","TOPEKA","KS","66607",NA,"0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090","810231792","HOLY ROSARY HEALTHCARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903089349301090_public.xml","480547719","HOSPITAL SERVICES","KS","501(C)(3)","LINE 3","ST FRANCIS HEALTH CENTER INC","500 ELDORADO BLVD SUITE 4300","BROOMFIELD","CO","80021",NA,"0",NA,NA,NA,NA,NA,NA
