"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SD_07_INVEST_SEC_OTH_DESC","SD_07_INVEST_SEC_DERIVATIVE_BV","SD_07_INVEST_SEC_DERIVATIVE_MOV","SD_07_INVEST_SEC_DERIVATIVE_BV.1","SD_07_INVEST_SEC_DERIVATIVE_MOV.1","SD_07_INVEST_SEC_DERIVATIVE_BV.2","SD_07_INVEST_SEC_DERIVATIVE_MOV.2","ArtPublicExhibitionAmountsGrp","HeldWorksArtGrp","PrmnntEndowmentBalanceEOYPct","EndowmentsHeldUnrelatedOrgInd","EndowmentsHeldRelatedOrgInd","LandGrp","BuildingsGrp","LeaseholdImprovementsGrp","EquipmentGrp","OtherLandBuildingsGrp","FinancialDerivativesGrp","CloselyHeldEquityInterestsGrp","TotalBookValueSecuritiesAmt","FederalIncomeTaxLiabilityAmt","TotalLiabilityAmt","FootnoteTextInd","CollectionUsedPubExhibitionInd","SolicitedAssetsSaleInd","CYMinus3YrEndwmtFundGrp","CYMinus4YrEndwmtFundGrp","TermEndowmentBalanceEOYPct","TotalBookValueLandBuildingsAmt","AgentTrusteeEtcInd","InclEscrowCustodialAcctLiabInd","BoardDesignatedBalanceEOYPct","TotalRevEtcAuditedFinclStmtAmt","NetUnrealizedGainsInvstAmt","OtherRevenueAmt","RevenueNotReportedAmt","RevenueSubtotalAmt","OtherRevenuesNotIncludedAmt","RevenueNotReportedFinclStmtAmt","TotalRevenuePerForm990Amt","TotExpnsEtcAuditedFinclStmtAmt","ExpensesSubtotalAmt","InvestmentExpensesNotIncld2Amt","ExpensesNotRptFinclStmtAmt","TotalExpensesPerForm990Amt","InvestmentExpensesNotIncldAmt","DonatedServicesAndUseFcltsAmt","DonatedServicesUseFcltsAmt","OtherExpensesIncludedAmt","ExpensesNotReportedAmt"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300017","134086800","SEVENTH REGIMENT ARMORY CONSERVANCY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300017_public.xml","PRIVATE EQUITY FUNDS","892932","F",NA,NA,NA,NA,"","","1.00000","false","false","","",NA,NA,NA,"","","15021045","0","0","X",NA,NA,NA,"",NA,"123807675",NA,NA,NA,"22550391","-9699203",NA,"-9699203","32249594",NA,"376453","32626047","28016973","28016973","376453","376453","28393426","376453",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911149349300801","262595964","TRANSFORMATIONAL LIVING HOMES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911149349300801_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911149349300801","262595964","TRANSFORMATIONAL LIVING HOMES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911149349300801_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912839349300401","042772307","St Mary's Immaculate Conception","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912839349300401_public.xml","Securities and other investments","2955221","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349307229","581735548","Habitat for Humanity in Wayne County Ohio","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349307229_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349307229","581735548","Habitat for Humanity in Wayne County Ohio","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349307229_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921769349301212","800789439","SUPERIOR DAY CARE INC CO CHANGING LIVES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921769349301212_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921769349301212","800789439","SUPERIOR DAY CARE INC CO CHANGING LIVES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921769349301212_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011189349300041","275410988","ALLIANCE OF COMMUNITY ASSISTANCE MINISTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011189349300041_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011189349300041","275410988","ALLIANCE OF COMMUNITY ASSISTANCE MINISTRIES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011189349300041_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349319418","203247158","Weidner Ministries","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349319418_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349319418","203247158","Weidner Ministries","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349319418_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902919349300205","222538947","STAMFORD CROSS ROAD RESIDENCES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902919349300205_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902919349300205","222538947","STAMFORD CROSS ROAD RESIDENCES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902919349300205_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011719349300526","411425264","ACHIEVE MINNEAPOLIS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011719349300526_public.xml","INVESTMENT POOL","922525","F",NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,"","","922525","0","10680","X",NA,NA,"","",NA,"83580",NA,NA,NA,"3534912","15719","9645","27864","3507048",NA,NA,"3507048","5049553","5037408",NA,NA,"5037408",NA,"2500","2500","9645","12145"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911559349300826","480512680","Kansas Association of Realtors","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911559349300826_public.xml","Morgan Stanley Investments","797868","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349304563","042625332","BUSINESS FOR BETTER PARKING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349304563_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349304563","042625332","BUSINESS FOR BETTER PARKING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349304563_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
