"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SK_01_BOND_ISSUE_REFERENCE_NUM","SK_01_BOND_ISSUER_EIN","SK_01_BOND_ISSUE_DATE","SK_01_BOND_ISSUE_PRICE","SK_01_BOND_ISSUE_PURPOSE_DESC","SK_01_BOND_ISSUE_DEFEASED_X","SK_01_BOND_ISSUER_ON_BEHALF_OF_X","SK_01_BOND_ISSUE_POOL_FIN_X","SK_01_BOND_ISSUER_NAME_L1","SK_01_BOND_ISSUE_CUSIP_NUM","SK_01_BOND_ISSUER_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349303657","231476329","SPIRITRUST LUTHERAN","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349303657_public.xml","B","232982233","2006-08-03","17335000","REFINANCE O/S BAL OF 1996 REVENUE BOND; FINANCE CONSTR & EQPT OF HANOVER CTR","0","0","0","GENERAL AUTHORITY OF SOUTH CENTRAL PA","84129NDA4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001559349300405","382971898","CANTERBURY HEALTH CARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001559349300405_public.xml","A","386007299","2016-10-13","19042703",NA,"0","0","0","ECONOMIC DEVELOPMENT CORPORATION OF THE CHARTER TOWNSHIP OF WATERFORD","94136PAD6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001559349300405","382971898","CANTERBURY HEALTH CARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001559349300405_public.xml","B","521417332","2016-10-13","14704684",NA,"0","0","0","MICHIGAN STRATEGIC FUND","594698NU2",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041339349300524","411254553","Children's Theatre Company and School","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041339349300524_public.xml","A","416005375","2003-12-19","10000000","Acquisition, construction, and installation of an addition to the theatre.","0","0","0","City of Minneapolis","603786EL4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000539349300110","610563291","LEXINGTON SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000539349300110_public.xml","A","616000993","2018-09-19","10000000","CONSTRUCTION AND EXPANSION OF EDUCATIONAL FACILITIES","0","0","0","CITY OF CLARK KENTUCKY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000539349300110","610563291","LEXINGTON SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000539349300110_public.xml","B","616001871","2018-09-19","5000000","CONSTRUCTION AND EXPANSION OF EDUCATIONAL FACILITIES","0","0","0","CITY OF MIDWAY KENTUCKY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942959349301314","810135783","Flathead Electric Cooperative Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942959349301314_public.xml","A","810135783","2009-04-28","3500000","Flathead County Landfill Gas Project","false","false",NA,"Flathead Electric Coopera",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349300841","566017737","WakeMed","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349300841_public.xml","A","521309402","2012-07-11","315717962","SEE PART VI","false","false","false","NORTH CAROLINA MEDICAL CARE COMMISSION","65821DLY5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349300841","566017737","WakeMed","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012259349300841_public.xml","B","273866124","2019-04-10","379665283","SEE PART VI","false","false","false","PUBLIC FINANCE AUTHORITY","74442CBZ6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010429349300541","231352664","MUHLENBERG COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010429349300541_public.xml","A","911886539","2017-02-14","22217720","advanced refunding of 2009 bonds, renovations","0","0","0","Lehigh County General Purpose Authority","54280REJ5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010429349300541","231352664","MUHLENBERG COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010429349300541_public.xml","B","911886539","2019-02-28","43130000","finance refunding of Authority's College Revenue Bonds of 2008","0","0","0","Lehigh County General Purpose Authority","54280RFF2",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931559349300828","411699606","COMMUNITY HOUSING DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931559349300828_public.xml","A","416005011","2005-07-29","4773298","REHABILITATION OF THE PROJECT","0","0","0","CITY OF BROOKLYN CENTER MN",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931559349300828","411699606","COMMUNITY HOUSING DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931559349300828_public.xml","B","416005247","2008-06-27","4635000","REHABILITATION OF THE PROJECT","0","0","0","CITY OF HOPKINS MN",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931559349300828","411699606","COMMUNITY HOUSING DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931559349300828_public.xml","C","416005449","2008-12-19","3360000","REHABILITATION OF THE PROJECT","0","0","0","CITY OF PARK RAPIDS MN",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902769349300635","130873838","THE HENRY MORRISON FLAGLER MUSEUM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902769349300635_public.xml","A",NA,"2003-04-03","9000000","SEE SCHEDULE O","0","0","0","PALM BEACH COUNTY FLORIDA","696547CQ9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012209349301006","411862259","PRESBYTERIAN HOMES BLOOMINGTON","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012209349301006_public.xml","A","416005525","2017-09-14","31421777","REFINANCE SERIES 2006/2010","false","false","false","CITY OF ST PAUL PARK MN","85235KAW3",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001009349300800","160746864","ST JOHN FISHER COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001009349300800_public.xml","A","510188852","2011-05-26","13712491","REFUND SERIES 2008 BONDS ISSUED NOV. 25, 2008 AND REISSUED OCT. 16, 2009.","0","0","0","MONROE COUNTY INDUSTRIAL DEVELOPMENT CORP","61075TAR9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001009349300800","160746864","ST JOHN FISHER COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001009349300800_public.xml","B","510188852","2012-06-01","26302067","REFUND 1999 SERIES ISSUED 6/29/99 AND REFUND 2001 SERIES ISSUED 6/21/01.","0","0","0","MONROE COUNTY INDUSTRIAL DEVELOPMENT CORP","61075TDS4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001009349300800","160746864","ST JOHN FISHER COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001009349300800_public.xml","C","510188852","2014-03-26","17863924","NEW ACADEMIC/ATHLETIC BUILDINGS AND DEFERRED MAINTENENCE ON EXISTING BUILDI","0","0","0","MONROE COUNTY INDUSTRIAL DEVELOPMENT CORP","61075TKC1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349300129","520591661","MARYLAND INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349300129_public.xml","A","520936091","2012-10-10","37371463","SEE PART VI","false","false","false","MHHEFA BONDS SERIES 2012","5742168D2",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349300129","520591661","MARYLAND INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349300129_public.xml","B","520936091","2016-10-06","40942422","SEE PART VI","false","false","false","MHHEFA BONDS SERIES 2016","574218F32",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349300129","520591661","MARYLAND INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349300129_public.xml","C","520936091","2017-03-07","19920236","SEE PART VI","false","false","false","MHHEFA BONDS SERIES 2017","574218K36",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557","411421527","FOGERTY ICE ARENA THE ICE HOUSE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301557_public.xml","A","411680610","2012-09-14","4200000","REFINANCE OF BONDS AND CONSTRUCTION OF BUILDOUT","false","false","false","BLAINE ECONOMIC DEVELOPMENT",NA,"AUTHORITY"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923299349300807","562259920","BUILDING EQUITY SOONER FOR TOMORROW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923299349300807_public.xml","A",NA,"2005-07-01","216905000",NA,"false","true","false","2005 BEST REFUNDING BOND",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923299349300807","562259920","BUILDING EQUITY SOONER FOR TOMORROW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923299349300807_public.xml","B",NA,"2012-07-01","49805000",NA,"false","true","false","2012 BEST REFUNDING BONDS",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923299349300807","562259920","BUILDING EQUITY SOONER FOR TOMORROW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923299349300807_public.xml","C",NA,"2013-07-01","60000000",NA,"false","true","false","2013 BEST REFUNDING BONDS",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923299349300807","562259920","BUILDING EQUITY SOONER FOR TOMORROW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923299349300807_public.xml","D",NA,"2015-04-16","32125000",NA,"false","true","false","2015 BEST REFUNDING BONDS",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020499349301762","880435559","ROSEMAN UNIVERSITY OF HEALTH SCIENCES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020499349301762_public.xml","A","273866124","2012-12-13","38720000","ACQUISITIONS, EQUIPPING, & CONSTRUCTION","0","0","0","PUBLIC FINANCE AUTHORITY","74442PAK1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020499349301762","880435559","ROSEMAN UNIVERSITY OF HEALTH SCIENCES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020499349301762_public.xml","B","273866124","2015-04-08","67500000","ACQUISITIONS, EQUIPPING, CONSTRUCTION, & REFINANCE","0","0","0","PUBLIC FINANCE AUTHORITY","744429AU9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300506","411806946","A&E CARE SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012279349300506_public.xml","A","416005370","2019-02-21","7000000","PURCHASE OF NEW OFFICE BUILDING","0","0","0","CITY OF MILACA MINNESOTA",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032029349300608","521402373","LIFEBRIDGE HEALTH INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032029349300608_public.xml","A","520936091","2011-03-30","50639234","CONSTRUCTION AND EXPANSION","1","0","0","MARYLAND HEALTH AND HIGHER EDUCATION FACILITIES AUTHORITY","574218BE2",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032029349300608","521402373","LIFEBRIDGE HEALTH INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032029349300608_public.xml","B","520936091","2015-07-30","167372331","REFUND 2006 CARROLL BONDS; PARTIAL REFUND OF LBH 2008 (SEE CONTINUATION)","0","0","0","MARYLAND HEALTH AND HIGHER EDUCATION FACILITIES AUTHORITY","574218YS6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032029349300608","521402373","LIFEBRIDGE HEALTH INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032029349300608_public.xml","C","520936091","2016-11-09","131887820","PARTIAL ADVANCED REFUND OF LBH 2008 BONDS AND LBH 2011 BONDS","0","0","0","MARYLAND HEALTH AND HIGHER EDUCATION FACILITIES AUTHORITY","574218MQ4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032029349300608","521402373","LIFEBRIDGE HEALTH INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032029349300608_public.xml","D","520936091","2017-11-09","131204260","FINAL REFUNDING OF 2008 BONDS","0","0","0","MARYLAND HEALTH AND HIGHER EDUCATION FACILITIES AUTHORITY","5742183L5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040179349300019","952855166","THE PASADENA CENTER OPERATING COMPANY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040179349300019_public.xml","A","956000759","2008-04-15","134720000","see supplemental statement","true","false","false","CITY OF PASADENA","702204LN6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903519349300600","460224731","LUTHERAN SOCIAL SERVICES OF SOUTH DAKOTA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903519349300600_public.xml","A","466000426","2006-09-28","4000000","CONSTRUCTION OF CENTER FOR CHILDREN AND YOUTH","0","0","0","MINNEHAHA COUNTY SOUTH DAKOTA",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020449349300422","381918221","WEDGWOOD CHRISTIAN SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020449349300422_public.xml","A","381918221","2008-12-08","11000000","CONSTRUCTION OF NEW FACILITIES","0","0","0","WEDGWOOD CHRISTIAN SERVICES","594698GZ9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349303131","231712664","ASPIRA INC OF PENNSYLVANIA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349303131_public.xml","A","232237287","2019-06-27","13905000","TO REFINANCE EXISTING DEBT","0","0","0","PHILA AUTHORITY FOR INDUSTRIAL DEVELOPMENT - SERIES A 2019","71782AAC6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349303131","231712664","ASPIRA INC OF PENNSYLVANIA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349303131_public.xml","B","232237287","2019-06-27","6915000","TO REFINANCE EXISTING DEBT","0","0","0","PHILA AUTHORITY FOR INDUSTRIAL DEVELOPMENT - SERIES B 2019","71782AAD4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012309349300501","541615598","SHELTERING ARMS CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012309349300501_public.xml","A","593482833","2017-10-18","74335000","CONSTRUCTION OF INPATIENT REHAB HOSPITAL FACILITY","0","0","0","ECONOMIC DEVELOPMENT AUTHORITY OF THE COUNTY OF GOOCHLAND","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349302810","561509260","Rex Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349302810_public.xml","A","521309402","2010-10-26","127456150","See Part VI","false","false","false","North Carolina Medical Care Commission","65821DFJ5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349302810","561509260","Rex Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001349349302810_public.xml","B","521309402","2015-05-21","150167728","See Part VI","false","false","false","North Carolina Medical Care Commission","65821DTR2",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903519349300815","370794792","EPC INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903519349300815_public.xml","A","861091967","2007-06-22","5392530","RESTRUCTURING THE LOAN AGREEMENT","1","1","0","ILLINOIS FINANCE AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902759349300950","237401541","OAKWOOD VILLAGE UNIVERSITY WOODS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902759349300950_public.xml","A","391337855","2016-11-04","43515000","REFUND SERIES 2000, 2003, 2005","0","0","0","WISCONSIN HEALTH AND EDUCATIONAL FACILITIES AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902759349300950","237401541","OAKWOOD VILLAGE UNIVERSITY WOODS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902759349300950_public.xml","B","391337855","2018-01-25","40224430","FUND NEW FACILITY","0","0","0","WISCONSIN HEALTH AND EDUCATIONAL FACILITIES AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000399349300500","042716090","NORTH HILL NEEDHAM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000399349300500_public.xml","A","043431814","2017-12-28","57810000","REFUND SERIES 2013A BONDS","0","0","0","MASSACHUSETTS DEVELOPMENT FINANCE AGENCY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030849349300208","232640814","GARDEN SPOT VILLAGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030849349300208_public.xml","A","231884507","2013-12-15","33213743","REFUNDING OF 2006 SERIES A&B BONDS","0","0","0","LANCASTER INDUSTRIAL DEVELOPMENT AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020279349300917","420929867","North Central Sheltered Workshop","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020279349300917_public.xml","A",NA,"2006-10-16","670000","To finance construction.","false","false","false","Webster County",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001909349300735","133475390","LOWER EAST SIDE TENEMENT MUSEUM","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001909349300735_public.xml","A","454040561","2015-11-24","10700000","BUILDING ACQUISITION AND RENOVATION","0","0","0","BUILD NYC RESOURCE CORPORATION",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306366","850105601","PRESBYTERIAN HEALTHCARE SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306366_public.xml","A","850334237","2008-11-25","384259646","SEE PART VI","false","false","false","NMHELC (SEE PART VI)","647370EM3",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306366","850105601","PRESBYTERIAN HEALTHCARE SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306366_public.xml","B","850334237","2012-08-30","78843000","SEE PART VI","false","false","false","NMHELC (SEE PART VI)","647370FM2",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306366","850105601","PRESBYTERIAN HEALTHCARE SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306366_public.xml","C","850334237","2015-05-19","258971659","SEE PART VI","false","false","false","NMHELC (SEE PART VI)","647370GX7",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306366","850105601","PRESBYTERIAN HEALTHCARE SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306366_public.xml","D","850334237","2017-05-11","247584646","SEE PART VI","false","false","false","NMHELC (SEE PART VI)","647370HX6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349302566","860265218","FRIENDSHIP RETIREMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913159349302566_public.xml","A","521767454","2016-08-17","20726618","REFINANCING OF CURRENT DEBT","0","0","0","THE INDUSTRIAL DEVELOPMENT AUTHORITY OF THE CITY OF GLENDALE ARIZONA","378286HZ4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349302633","231857015","DIAKON LUTHERAN SOCIAL MINISTRIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349302633_public.xml","A","236003119","2009-12-10","122154764","SEE PART VI","1","0","0","CUMBERLAND COUNTY MUNICIPAL AUTHORITY","230614EK1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349302633","231857015","DIAKON LUTHERAN SOCIAL MINISTRIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349302633_public.xml","B","236003119","2014-04-29","71341000","SEE PART VI","0","0","0","SEE PART VI BOND B","230614GTO",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349302633","231857015","DIAKON LUTHERAN SOCIAL MINISTRIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349302633_public.xml","C","236003119","2015-06-04","156104916","SEE PART VI","0","0","0","CUMBERLAND COUNTY MUNICIPAL AUTHORITY","230614HL6",NA
